Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Adrian Lahdo,18,2026-05-10,Hellas Verona,Como,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-05-02,Como,SSC Napoli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-04-26,Genoa,Como,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-04-21,Inter,Como,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-03-28,Austria U19,Sweden U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-03-25,Germany U19,Sweden U19,,0,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-03-22,Como,Pisa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-03-15,Como,AS Roma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-03-07,Cagliari,Como,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-03-03,Como,Inter,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-02-28,Como,Lecce,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-02-21,Juventus,Como,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-02-18,Milan,Como,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-02-14,Como,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Lahdo,18,2026-02-10,SSC Napoli,Como,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
