Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Bradley Locko,2025-10-19,Lorient,Stade Brestois,6.0,90,9823.0,19.0,109.14,0,0,0.0,0.3,32,39,3,0,1,0,6,71,0,1.93
Bradley Locko,2025-10-25,Stade Brestois,Paris Saint-Germain,6.7,79,8446.0,15.0,106.91,0,0,0.0,0.01,16,16,0,0,0,0,1,33,0,1.78
Bradley Locko,2025-10-29,Le Havre,Stade Brestois,7.3,16,1864.0,4.0,116.5,0,0,0.0,0.13,16,20,1,0,1,0,3,35,0,2.15
Bradley Locko,2025-11-02,Stade Brestois,Olympique Lyonnais,7.1,90,9723.0,19.0,108.03,0,0,0.0,0.02,25,35,0,0,1,0,3,56,0,1.95
Bradley Locko,2025-11-08,Olympique de Marseille,Stade Brestois,6.6,33,3591.0,8.0,108.82,0,0,0.0,0.0,10,15,0,0,1,0,2,24,0,2.23
Bradley Locko,2025-12-05,Stade Brestois,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Bradley Locko,2025-12-13,Stade Rennais,Stade Brestois,6.7,9,970.0,2.0,107.78,0,0,0.0,0.0,2,3,0,0,0,0,0,6,0,2.06
Bradley Locko,2025-12-19,Avranches,Stade Brestois,6.6,85,9169.0,18.0,107.87,0,0,0.0,0.0,37,43,0,0,1,0,0,58,0,1.96
Bradley Locko,2026-01-04,Stade Brestois,Auxerre,6.7,9,979.0,2.0,108.78,0,0,0.0,0.0,4,5,0,0,0,0,0,8,0,2.04
Bradley Locko,2026-01-18,Olympique Lyonnais,Stade Brestois,6.9,81,8832.0,17.0,109.04,0,0,0.0,0.03,20,26,0,0,1,0,7,57,0,1.92
Bradley Locko,2026-02-20,Stade Brestois,Olympique de Marseille,6.6,8,857.0,2.0,107.12,0,0,0.0,0.0,1,3,0,0,0,0,0,4,0,2.33
Bradley Locko,2026-03-01,Metz,Stade Brestois,7.1,64,6938.0,12.0,108.41,0,0,0.0,0.01,14,19,0,0,0,0,3,43,0,1.73
Bradley Locko,2026-03-08,Stade Brestois,Le Havre,7.0,89,9660.0,19.0,108.54,0,0,0.0,0.04,21,29,0,0,1,0,5,60,0,1.97
Bradley Locko,2026-03-21,Auxerre,Stade Brestois,6.8,14,1558.0,4.0,111.29,0,0,0.0,0.0,8,11,0,0,1,0,2,15,0,2.57
Bradley Locko,2026-04-04,Stade Brestois,Stade Rennais,6.7,90,9702.0,17.0,107.8,0,0,0.0,0.25,24,28,1,0,0,0,3,51,0,1.75
