Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Ramien Safi,26,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",6.3,45,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,8,M,MC
Ramien Safi,26,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",5.8,70,,0,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,7,M,MC
Ramien Safi,26,2026-05-16,SSV Ulm 1846,Rot-Weiss Essen,3. Liga,6.4,64,,0,0.0,0,0,0.0,0.0,14,21,0,0,0,0,0,31,M,MC
Ramien Safi,26,2026-05-09,Rot-Weiss Essen,SC Verl,3. Liga,7.0,80,,0,0.0,0,0,0.02,0.01,10,14,1,0,0,0,3,26,M,MC
Ramien Safi,26,2026-04-26,Rot-Weiss Essen,1. FC Saarbrücken,3. Liga,7.0,38,,0,0.0,0,0,0.0,0.0,9,16,0,0,1,0,2,43,M,MC
Ramien Safi,26,2026-04-19,Energie Cottbus,Rot-Weiss Essen,3. Liga,7.6,71,,0,0.0,1,0,0.65,0.13,8,18,1,0,0,0,2,34,M,MC
Ramien Safi,26,2026-04-11,Rot-Weiss Essen,FC Ingolstadt 04,3. Liga,6.4,3,,0,0.0,0,0,0.01,0.0,1,2,0,0,0,0,0,7,M,MC
Ramien Safi,26,2026-04-07,1. FC Schweinfurt 05,Rot-Weiss Essen,3. Liga,6.8,67,,0,0.0,0,0,0.14,0.0,12,12,0,0,0,0,3,25,M,MC
Ramien Safi,26,2026-04-04,Rot-Weiss Essen,MSV Duisburg,3. Liga,6.3,7,,0,0.0,0,0,0.0,0.0,1,4,0,0,0,0,0,11,M,MC
Ramien Safi,26,2026-03-22,FC Viktoria Köln,Rot-Weiss Essen,3. Liga,6.5,14,,0,0.0,0,0,0.0,0.0,4,5,0,0,0,0,1,5,M,MC
Ramien Safi,26,2026-03-14,Rot-Weiss Essen,Erzgebirge Aue,3. Liga,6.6,67,,0,0.0,0,0,0.0,0.02,13,20,1,0,0,0,4,30,M,MC
Ramien Safi,26,2026-03-07,TSG Hoffenheim II U23,Rot-Weiss Essen,3. Liga,6.9,73,,0,0.0,0,0,0.15,0.59,18,21,3,0,0,0,4,43,M,MC
Ramien Safi,26,2026-03-04,Rot-Weiss Essen,SV Waldhof Mannheim,3. Liga,6.9,10,,0,0.0,0,0,0.11,0.23,2,3,2,0,0,0,1,5,M,MC
Ramien Safi,26,2026-02-28,FC Hansa Rostock,Rot-Weiss Essen,3. Liga,6.5,3,,0,0.0,0,0,0.02,0.0,2,3,0,0,0,0,1,4,M,MC
