Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Kaito Mizuta,26,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",6.6,90,,0,0.0,0,0,0.0,0.0,21,25,3,0,1,0,1,47,M,MC
Kaito Mizuta,26,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",7.2,89,,0,0.0,0,0,0.0,0.0,15,20,2,0,0,0,3,38,M,MC
Kaito Mizuta,26,2026-05-16,SSV Ulm 1846,Rot-Weiss Essen,3. Liga,9.6,90,,0,0.0,0,0,0.02,1.24,44,54,13,0,2,0,7,70,M,MC
Kaito Mizuta,26,2026-05-09,Rot-Weiss Essen,SC Verl,3. Liga,7.3,90,,0,0.0,0,0,0.01,0.02,28,38,1,0,0,0,5,58,M,MC
Kaito Mizuta,26,2026-05-02,VfB Stuttgart II U21,Rot-Weiss Essen,3. Liga,6.8,73,,0,0.0,0,0,0.46,0.0,19,27,0,0,0,0,2,43,M,MC
Kaito Mizuta,26,2026-04-26,Rot-Weiss Essen,1. FC Saarbrücken,3. Liga,8.0,90,,0,0.0,0,0,0.27,0.39,29,35,5,0,1,0,7,64,M,MC
Kaito Mizuta,26,2026-04-19,Energie Cottbus,Rot-Weiss Essen,3. Liga,6.6,90,,0,0.0,0,0,0.25,0.34,14,22,4,0,1,0,4,34,M,MC
Kaito Mizuta,26,2026-04-11,Rot-Weiss Essen,FC Ingolstadt 04,3. Liga,6.9,87,,0,0.0,0,0,0.01,0.11,22,29,2,0,0,0,3,44,M,MC
Kaito Mizuta,26,2026-04-07,1. FC Schweinfurt 05,Rot-Weiss Essen,3. Liga,8.2,82,,0,0.0,0,0,0.5,0.46,17,30,3,0,1,0,4,49,M,MC
Kaito Mizuta,26,2026-04-04,Rot-Weiss Essen,MSV Duisburg,3. Liga,8.8,83,,0,0.0,1,0,0.2,0.33,22,26,4,0,0,0,6,57,M,MC
Kaito Mizuta,26,2026-03-22,FC Viktoria Köln,Rot-Weiss Essen,3. Liga,7.4,90,,0,0.0,0,0,0.0,0.25,27,33,1,0,2,0,10,52,M,MC
Kaito Mizuta,26,2026-03-14,Rot-Weiss Essen,Erzgebirge Aue,3. Liga,7.4,90,,0,0.0,1,0,0.45,0.17,23,25,1,0,1,0,3,38,M,MC
Kaito Mizuta,26,2026-03-07,TSG Hoffenheim II U23,Rot-Weiss Essen,3. Liga,7.5,87,,0,0.0,0,0,0.17,0.95,30,36,4,0,1,0,7,52,M,MC
Kaito Mizuta,26,2026-03-04,Rot-Weiss Essen,SV Waldhof Mannheim,3. Liga,7.4,88,,0,0.0,0,0,0.3,0.27,23,37,4,0,2,0,8,62,M,MC
Kaito Mizuta,26,2026-02-28,FC Hansa Rostock,Rot-Weiss Essen,3. Liga,6.6,19,,0,0.0,0,0,0.0,0.0,7,11,0,0,0,0,0,16,M,MC
