Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Michael Kostka,22,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",6.2,86,,0,0.0,0,0,0.0,0.0,19,25,1,0,0,0,2,49,D,CB
Michael Kostka,22,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.6,77,,0,0.0,0,0,0.0,0.0,16,22,0,0,0,0,1,38,D,CB
Michael Kostka,22,2026-05-16,SSV Ulm 1846,Rot-Weiss Essen,3. Liga,7.2,90,,0,0.0,0,0,0.17,0.03,40,48,1,0,2,0,17,69,D,CB
Michael Kostka,22,2026-05-09,Rot-Weiss Essen,SC Verl,3. Liga,6.5,48,,0,0.0,0,0,0.05,0.0,8,11,0,0,1,0,5,16,D,CB
Michael Kostka,22,2026-05-02,VfB Stuttgart II U21,Rot-Weiss Essen,3. Liga,6.4,46,,0,0.0,0,0,0.0,0.0,15,16,0,0,0,0,2,21,D,CB
Michael Kostka,22,2026-04-26,Rot-Weiss Essen,1. FC Saarbrücken,3. Liga,6.7,44,,0,0.0,0,0,0.0,0.0,28,34,0,0,0,0,9,47,D,CB
Michael Kostka,22,2026-04-11,Rot-Weiss Essen,FC Ingolstadt 04,3. Liga,6.6,90,,0,0.0,0,0,0.0,0.03,24,39,2,0,1,0,9,55,D,CB
Michael Kostka,22,2026-04-07,1. FC Schweinfurt 05,Rot-Weiss Essen,3. Liga,6.7,74,,0,0.0,0,0,0.0,0.06,17,24,1,0,1,0,3,29,D,CB
Michael Kostka,22,2026-03-22,FC Viktoria Köln,Rot-Weiss Essen,3. Liga,7.0,90,,0,0.0,0,0,0.0,0.12,35,39,1,0,3,0,14,49,D,CB
Michael Kostka,22,2026-02-28,FC Hansa Rostock,Rot-Weiss Essen,3. Liga,5.9,19,,0,0.0,0,0,0.0,0.0,12,13,0,0,2,0,6,18,D,CB
