Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Lucas Brumme,26,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",6.7,29,,0,0.0,0,0,0.0,0.0,7,12,1,0,0,0,0,24,D,CB
Lucas Brumme,26,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.8,13,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,7,D,CB
Lucas Brumme,26,2026-05-09,Rot-Weiss Essen,SC Verl,3. Liga,6.8,42,,0,0.0,0,0,0.0,0.0,17,22,0,0,1,0,4,30,D,CB
Lucas Brumme,26,2026-05-02,VfB Stuttgart II U21,Rot-Weiss Essen,3. Liga,7.4,90,,0,0.0,0,0,0.09,0.15,24,34,2,0,1,0,5,52,D,CB
Lucas Brumme,26,2026-04-26,Rot-Weiss Essen,1. FC Saarbrücken,3. Liga,7.7,81,,0,0.0,0,0,0.03,0.66,24,37,3,0,2,0,6,63,D,CB
Lucas Brumme,26,2026-04-11,Rot-Weiss Essen,FC Ingolstadt 04,3. Liga,8.4,71,,0,0.0,0,0,0.34,0.47,13,20,3,0,0,0,6,40,D,CB
Lucas Brumme,26,2026-04-07,1. FC Schweinfurt 05,Rot-Weiss Essen,3. Liga,7.8,74,,0,0.0,0,0,0.37,0.17,14,22,4,0,2,0,5,40,D,CB
Lucas Brumme,26,2026-04-04,Rot-Weiss Essen,MSV Duisburg,3. Liga,8.3,89,,0,0.0,0,0,0.17,0.48,21,28,4,0,3,0,9,49,D,CB
Lucas Brumme,26,2026-03-22,FC Viktoria Köln,Rot-Weiss Essen,3. Liga,7.7,76,,0,0.0,1,0,0.3,0.04,10,21,1,0,0,0,3,38,D,CB
Lucas Brumme,26,2026-03-14,Rot-Weiss Essen,Erzgebirge Aue,3. Liga,6.7,67,,0,0.0,0,0,0.14,0.3,16,21,3,0,0,0,3,27,D,CB
Lucas Brumme,26,2026-03-07,TSG Hoffenheim II U23,Rot-Weiss Essen,3. Liga,7.5,44,,0,0.0,0,0,0.16,0.02,10,19,1,0,1,0,2,32,D,CB
Lucas Brumme,26,2026-03-04,Rot-Weiss Essen,SV Waldhof Mannheim,3. Liga,7.8,88,,0,0.0,0,0,0.06,0.01,34,43,1,0,2,0,11,61,D,CB
Lucas Brumme,26,2026-02-28,FC Hansa Rostock,Rot-Weiss Essen,3. Liga,6.8,90,,0,0.0,0,0,0.03,0.12,29,35,2,0,4,0,14,55,D,CB
Lucas Brumme,26,2026-02-21,VfL Osnabrück,Rot-Weiss Essen,3. Liga,6.8,90,,0,0.0,0,0,0.37,0.18,29,41,3,0,1,0,8,53,D,CB
