Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Danny Schmidt,23,2026-05-09,Rot-Weiss Essen,SC Verl,3. Liga,6.6,10,,0,0.0,0,0,0.0,0.0,4,8,0,0,0,0,2,13,F,ATT
Danny Schmidt,23,2026-05-02,VfB Stuttgart II U21,Rot-Weiss Essen,3. Liga,6.8,17,,0,0.0,0,0,0.06,0.0,7,9,0,0,0,0,1,13,F,ATT
Danny Schmidt,23,2026-02-28,FC Hansa Rostock,Rot-Weiss Essen,3. Liga,6.6,3,,0,0.0,0,0,0.0,0.02,3,4,1,0,0,0,1,4,F,ATT
Danny Schmidt,23,2026-02-08,Alemannia Aachen,Rot-Weiss Essen,3. Liga,6.6,19,,0,0.0,0,0,0.0,0.0,2,7,0,0,0,0,0,10,F,ATT
Danny Schmidt,23,2026-02-01,Rot-Weiss Essen,SV Wehen Wiesbaden,3. Liga,6.7,45,,0,0.0,0,0,0.03,0.42,10,15,2,0,0,0,0,18,F,ATT
Danny Schmidt,23,2026-01-17,TSV 1860 München,Rot-Weiss Essen,3. Liga,6.4,62,,0,0.0,0,0,0.0,0.0,15,21,0,0,0,0,3,27,F,ATT
