Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
José-Enrique Ríos Alonso,25,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",6.3,90,,0,0.0,0,0,0.0,0.0,25,34,0,0,0,0,3,52,D,CB
José-Enrique Ríos Alonso,25,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.9,90,,0,0.0,0,0,0.0,0.0,16,25,1,0,1,0,3,40,D,CB
José-Enrique Ríos Alonso,25,2026-05-16,SSV Ulm 1846,Rot-Weiss Essen,3. Liga,6.3,46,,0,0.0,0,0,0.0,0.0,19,26,0,0,0,0,4,29,D,CB
José-Enrique Ríos Alonso,25,2026-05-09,Rot-Weiss Essen,SC Verl,3. Liga,7.9,90,,0,0.0,0,0,0.0,0.0,14,20,0,0,3,0,13,27,D,CB
José-Enrique Ríos Alonso,25,2026-05-02,VfB Stuttgart II U21,Rot-Weiss Essen,3. Liga,5.9,90,,0,0.0,0,0,0.01,0.0,67,74,0,0,2,0,8,86,D,CB
José-Enrique Ríos Alonso,25,2026-04-26,Rot-Weiss Essen,1. FC Saarbrücken,3. Liga,6.9,90,,0,0.0,0,0,0.12,0.0,52,56,0,0,0,0,17,75,D,CB
José-Enrique Ríos Alonso,25,2026-04-19,Energie Cottbus,Rot-Weiss Essen,3. Liga,6.8,90,,0,0.0,0,0,0.0,0.63,23,32,1,0,3,0,14,42,D,CB
José-Enrique Ríos Alonso,25,2026-04-11,Rot-Weiss Essen,FC Ingolstadt 04,3. Liga,7.1,90,,0,0.0,0,0,0.0,0.03,35,38,1,0,0,0,12,45,D,CB
José-Enrique Ríos Alonso,25,2026-04-07,1. FC Schweinfurt 05,Rot-Weiss Essen,3. Liga,6.4,90,,0,0.0,0,0,0.0,0.0,24,30,0,0,3,0,12,38,D,CB
José-Enrique Ríos Alonso,25,2026-03-22,FC Viktoria Köln,Rot-Weiss Essen,3. Liga,6.7,90,,0,0.0,0,0,0.0,0.0,34,38,0,0,3,0,14,45,D,CB
José-Enrique Ríos Alonso,25,2026-03-14,Rot-Weiss Essen,Erzgebirge Aue,3. Liga,7.1,90,,0,0.0,0,0,0.0,0.0,36,42,0,0,4,0,11,52,D,CB
José-Enrique Ríos Alonso,25,2026-03-07,TSG Hoffenheim II U23,Rot-Weiss Essen,3. Liga,7.4,90,,0,0.0,1,0,0.76,0.0,33,36,0,0,3,0,16,48,D,CB
José-Enrique Ríos Alonso,25,2026-03-04,Rot-Weiss Essen,SV Waldhof Mannheim,3. Liga,7.8,90,,0,0.0,0,0,0.0,0.0,42,44,0,0,4,0,17,54,D,CB
José-Enrique Ríos Alonso,25,2026-02-28,FC Hansa Rostock,Rot-Weiss Essen,3. Liga,7.8,90,,0,0.0,1,0,0.76,0.0,38,50,0,0,8,0,20,59,D,CB
