Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Liam Scales,27,2026-05-16,Celtic,Heart of Midlothian,7.6,90,,,0.0,0,0,0.0,0.02,49,56,0,0,3,0,4,78
Liam Scales,27,2026-05-13,Motherwell,Celtic,7.2,90,,,0.0,0,0,0.0,0.03,84,95,0,0,0,0,1,114
Liam Scales,27,2026-05-10,Celtic,Rangers,7.5,90,,,0.0,0,0,0.0,0.03,54,56,0,0,0,0,4,70
Liam Scales,27,2026-05-03,Hibernian,Celtic,6.7,90,,,0.0,0,0,0.02,0.04,108,112,0,0,0,0,6,116
Liam Scales,27,2026-04-25,Celtic,Falkirk FC,7.1,90,,,0.0,0,0,0.06,0.01,50,60,0,0,0,0,6,73
Liam Scales,27,2026-04-11,Celtic,St. Mirren,7.0,90,,,0.0,0,0,0.0,0.01,75,81,0,0,1,0,1,88
Liam Scales,27,2026-04-05,Dundee FC,Celtic,6.9,90,,,0.0,0,0,0.02,0.02,72,82,0,0,1,0,0,96
Liam Scales,27,2026-03-31,Ireland,North Macedonia,6.7,90,,,0.0,0,0,0.0,0.0,28,35,1,0,0,0,4,45
Liam Scales,27,2026-03-22,Dundee United,Celtic,6.6,90,,,0.0,0,0,0.0,0.02,66,72,0,0,2,0,6,89
Liam Scales,27,2026-03-14,Celtic,Motherwell,7.1,90,,,0.0,0,0,0.0,0.02,67,69,1,0,0,0,2,74
Liam Scales,27,2026-03-04,Aberdeen,Celtic,7.2,90,,,0.0,0,0,0.09,0.65,64,71,1,0,1,0,4,90
Liam Scales,27,2026-03-01,Rangers,Celtic,6.8,90,,,0.0,0,0,0.0,0.01,63,79,0,0,2,0,5,95
Liam Scales,27,2026-02-26,VfB Stuttgart,Celtic,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liam Scales,27,2026-02-22,Celtic,Hibernian,7.1,90,,,0.0,0,0,0.0,0.03,74,78,0,0,1,0,5,91
