Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Benjamin Nygren,24,2026-05-16,Celtic,Heart of Midlothian,6.3,89,,,0.0,0,0,0.34,0.02,30,38,0,0,0,0,2,49
Benjamin Nygren,24,2026-05-13,Motherwell,Celtic,7.7,70,,,0.0,1,0,0.07,0.11,30,32,0,0,0,0,1,44
Benjamin Nygren,24,2026-05-10,Celtic,Rangers,6.5,76,,,0.0,0,0,0.21,0.16,29,38,1,0,0,0,6,52
Benjamin Nygren,24,2026-05-03,Hibernian,Celtic,6.8,77,,,0.0,0,0,0.63,0.36,45,51,3,0,1,0,1,65
Benjamin Nygren,24,2026-04-25,Celtic,Falkirk FC,7.7,90,,,0.0,0,0,0.08,0.43,36,43,3,0,0,0,3,62
Benjamin Nygren,24,2026-04-11,Celtic,St. Mirren,7.1,62,,,0.0,0,0,0.04,0.04,27,30,1,0,0,0,3,44
Benjamin Nygren,24,2026-04-05,Dundee FC,Celtic,7.0,90,,,0.0,0,0,1.02,0.55,36,45,5,0,0,0,9,60
Benjamin Nygren,24,2026-03-31,Sweden,Poland,7.0,81,,,0.0,0,0,0.0,0.0,13,18,1,0,0,0,4,33
Benjamin Nygren,24,2026-03-26,Ukraine,Sweden,7.0,90,,,0.0,0,0,0.0,0.0,20,21,2,0,0,0,1,39
Benjamin Nygren,24,2026-03-22,Dundee United,Celtic,5.9,75,,,0.0,0,0,0.0,0.28,32,42,3,0,0,0,3,59
Benjamin Nygren,24,2026-03-14,Celtic,Motherwell,6.5,62,,,0.0,0,0,0.07,0.21,14,16,3,0,1,0,7,25
Benjamin Nygren,24,2026-03-04,Aberdeen,Celtic,7.3,29,,,0.0,1,0,0.48,0.06,15,18,0,0,0,0,1,22
Benjamin Nygren,24,2026-03-01,Rangers,Celtic,6.7,85,,,0.0,0,0,0.23,0.57,24,29,4,0,0,0,2,46
