Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Manu Koné,24,2026-05-10,Parma,AS Roma,6.3,75,,,0.0,0,0,0.0,0.07,53,61,0,0,2,0,2,73
Manu Koné,24,2026-05-04,AS Roma,Fiorentina,8.1,64,,,0.0,0,0,0.0,0.5,41,45,1,0,0,0,4,53
Manu Koné,24,2026-03-19,AS Roma,Bologna,6.7,20,,,0.0,0,0,0.0,0.02,19,20,1,0,0,0,1,22
Manu Koné,24,2026-03-15,Como,AS Roma,6.2,90,,,0.0,0,0,0.0,0.03,19,24,1,0,0,0,4,34
Manu Koné,24,2026-03-08,Genoa,AS Roma,6.6,90,,,0.0,0,0,0.02,0.02,41,49,0,0,1,0,5,64
Manu Koné,24,2026-03-01,AS Roma,Juventus,7.1,90,,,0.0,0,0,0.0,0.15,35,39,1,0,0,0,7,55
Manu Koné,24,2026-02-22,AS Roma,Cremonese,7.3,90,,,0.0,0,0,0.17,0.04,53,61,2,0,0,0,6,79
Manu Koné,24,2026-01-25,AS Roma,Milan,7.3,59,,,0.0,0,0,0.11,0.06,34,37,1,0,1,0,4,45
Manu Koné,24,2026-01-22,AS Roma,VfB Stuttgart,6.5,60,,,0.0,0,0,0.0,0.01,30,32,1,0,1,0,5,41
Manu Koné,24,2026-01-18,Torino,AS Roma,7.0,90,,,0.0,0,0,0.0,0.03,57,61,1,0,3,0,5,81
Manu Koné,24,2026-01-13,AS Roma,Torino,6.9,33,,,0.0,0,0,0.0,0.0,31,34,1,0,0,0,2,39
Manu Koné,24,2026-01-10,AS Roma,Sassuolo,8.5,90,,,0.0,1,0,0.43,0.07,59,61,1,0,0,0,2,80
Manu Koné,24,2026-01-06,Lecce,AS Roma,6.6,90,,,0.0,0,0,0.0,0.02,29,38,1,0,1,0,8,61
Manu Koné,24,2026-01-03,Atalanta,AS Roma,6.6,83,,,0.0,0,0,0.06,0.08,28,30,1,0,0,0,2,46
Manu Koné,24,2025-12-29,AS Roma,Genoa,7.6,90,,,0.0,1,0,0.31,0.05,57,62,0,0,0,0,6,74
