Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Kerem Demirbay,32,2026-05-09,Gençlerbirliği,Kasımpaşa,6.1,79,,,0.0,0,0,0.23,0.03,11,13,1,0,2,0,3,29
Kerem Demirbay,32,2026-05-03,Kasımpaşa,Kocaelispor,7.0,90,,,0.0,0,0,0.06,0.06,38,45,1,0,0,0,5,54
Kerem Demirbay,32,2026-04-24,Başakşehir FK,Kasımpaşa,6.5,80,,,0.0,0,0,0.0,0.0,13,18,0,0,0,0,3,25
Kerem Demirbay,32,2026-04-12,Göztepe,Kasımpaşa,6.3,90,,,0.0,0,0,0.0,0.02,29,38,0,0,0,0,7,56
Kerem Demirbay,32,2026-04-04,Kasımpaşa,Kayserispor,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2
Kerem Demirbay,32,2026-03-15,Kasımpaşa,Eyüpspor,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1
Kerem Demirbay,32,2026-02-16,Kasımpaşa,Fatih Karagümrük,7.9,76,,,0.0,1,0,0.15,0.06,21,28,0,0,1,0,6,42
Kerem Demirbay,32,2026-02-09,Gaziantep FK,Kasımpaşa,6.4,81,,,0.0,0,0,0.02,0.1,44,53,2,0,2,0,6,69
Kerem Demirbay,32,2026-01-23,Trabzonspor,Kasımpaşa,7.6,90,,,0.0,0,0,0.02,0.13,35,45,2,0,1,0,8,74
Kerem Demirbay,32,2026-01-18,Kasımpaşa,Antalyaspor,7.4,90,,,0.0,0,0,0.0,0.05,46,60,2,0,0,0,13,82
Kerem Demirbay,32,2025-12-20,Eyüpspor,Fenerbahçe,6.9,86,,,0.0,0,0,0.0,0.18,34,47,2,0,0,0,7,59
Kerem Demirbay,32,2025-12-13,Çaykur Rizespor,Eyüpspor,6.6,90,,,0.0,0,0,0.02,0.26,55,62,0,0,0,0,7,75
Kerem Demirbay,32,2025-11-29,Gaziantep FK,Eyüpspor,7.7,90,,,0.0,0,0,0.03,0.09,24,39,2,0,1,0,11,67
Kerem Demirbay,32,2025-11-22,Eyüpspor,Fatih Karagümrük,6.7,90,,,0.0,0,0,0.09,0.1,36,47,2,0,0,0,9,68
