Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mujaid Sadick,26,2026-05-02,RC Sporting Charleroi,KRC Genk,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mujaid Sadick,26,2026-04-25,KRC Genk,Standard Liège,7.0,90,,,0.0,0,0,0.0,0.01,47,48,0,0,0,0,1,58
Mujaid Sadick,26,2026-04-21,KRC Genk,RC Sporting Charleroi,6.9,90,,,0.0,0,0,0.0,0.01,55,62,0,0,0,0,7,76
Mujaid Sadick,26,2026-04-18,KVC Westerlo,KRC Genk,7.0,90,,,0.0,0,0,0.0,0.01,48,50,0,0,3,0,3,62
Mujaid Sadick,26,2026-04-12,KRC Genk,Oud-Heverlee Leuven,6.7,90,,,0.0,0,0,0.0,0.0,18,21,0,0,1,0,2,37
Mujaid Sadick,26,2026-04-03,Royal Antwerp FC,KRC Genk,6.9,90,,,0.0,0,0,0.0,0.0,36,41,0,0,0,0,2,51
Mujaid Sadick,26,2026-03-22,RAAL La Louvière,KRC Genk,6.4,10,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,8
Mujaid Sadick,26,2026-03-19,SC Freiburg,KRC Genk,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mujaid Sadick,26,2026-03-12,KRC Genk,SC Freiburg,6.7,13,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,5
Mujaid Sadick,26,2026-03-07,Royale Union Saint-Gilloise,KRC Genk,6.8,90,,,0.0,0,0,0.0,0.01,70,76,0,0,2,0,4,87
Mujaid Sadick,26,2026-03-01,KRC Genk,KAA Gent,6.6,90,,,0.0,0,0,0.33,0.0,30,36,0,0,0,0,2,46
Mujaid Sadick,26,2026-02-26,KRC Genk,GNK Dinamo Zagreb,6.6,120,,,0.0,0,0,0.0,0.01,74,81,0,0,1,0,3,93
Mujaid Sadick,26,2026-02-22,KRC Genk,Standard Liège,6.3,90,,,0.0,0,0,0.0,0.02,89,91,0,0,0,0,5,101
Mujaid Sadick,26,2026-02-19,GNK Dinamo Zagreb,KRC Genk,7.1,90,,,0.0,0,0,0.0,0.01,64,65,0,0,2,0,3,74
Mujaid Sadick,26,2026-02-13,KV Mechelen,KRC Genk,6.4,90,,,0.0,0,0,0.0,0.0,52,55,0,0,2,0,5,65
