Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Baptiste Santamaria,2026-01-10,Valencia,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-01-15,Burgos Club de Fútbol,Valencia,7.0,90,,,0.0,0,0,0.0,0.0,44,58,0,0,1,0,5,77
Baptiste Santamaria,2026-01-18,Getafe,Valencia,6.9,60,,,0.0,0,0,0.0,0.07,10,16,0,0,0,0,1,32
Baptiste Santamaria,2026-01-24,Valencia,Espanyol,6.7,10,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,5
Baptiste Santamaria,2026-02-01,Real Betis,Valencia,6.7,18,,,0.0,0,0,0.0,0.0,8,12,0,0,2,0,1,18
Baptiste Santamaria,2026-02-08,Valencia,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-02-15,Levante UD,Valencia,6.8,10,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,6
Baptiste Santamaria,2026-02-22,Villarreal,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-03-01,Valencia,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-03-08,Valencia,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-03-14,Real Oviedo,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-03-21,Sevilla,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-04-05,Valencia,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-04-11,Elche,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Baptiste Santamaria,2026-04-25,Valencia,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
