Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Cameron Puertas,27,2026-05-09,TSG Hoffenheim,SV Werder Bremen,6.6,90,,,0.0,0,0,0.03,0.03,26,28,3,0,3,0,6,43
Cameron Puertas,27,2026-05-02,SV Werder Bremen,FC Augsburg,6.3,45,,,0.0,0,0,0.06,0.03,26,27,0,0,0,0,1,40
Cameron Puertas,27,2026-04-26,VfB Stuttgart,SV Werder Bremen,6.1,90,,,0.0,0,0,0.0,0.16,31,37,2,0,0,0,9,54
Cameron Puertas,27,2026-04-18,SV Werder Bremen,Hamburger SV,7.9,90,,,0.0,1,0,0.29,0.13,39,49,4,0,2,0,8,80
Cameron Puertas,27,2026-04-04,SV Werder Bremen,RB Leipzig,7.4,90,,,0.0,0,0,0.18,0.14,50,55,0,0,0,0,4,80
Cameron Puertas,27,2026-03-21,VfL Wolfsburg,SV Werder Bremen,7.1,90,,,0.0,0,0,0.11,0.15,29,35,1,0,1,0,5,52
Cameron Puertas,27,2026-03-15,SV Werder Bremen,1. FSV Mainz 05,7.1,90,,,0.0,0,0,0.02,0.27,59,66,4,0,2,0,9,93
Cameron Puertas,27,2026-03-08,1. FC Union Berlin,SV Werder Bremen,6.6,90,,,0.0,0,0,0.08,0.11,62,70,1,0,0,0,3,86
Cameron Puertas,27,2026-02-28,SV Werder Bremen,1. FC Heidenheim,6.5,90,,,0.0,0,0,0.02,0.04,34,39,2,0,0,0,9,67
Cameron Puertas,27,2026-02-22,FC St. Pauli,SV Werder Bremen,7.0,79,,,0.0,0,0,0.0,0.17,44,49,1,0,2,0,5,67
Cameron Puertas,27,2026-02-14,SV Werder Bremen,FC Bayern München,7.1,90,,,0.0,0,0,0.07,0.03,37,46,0,0,3,0,11,71
Cameron Puertas,27,2026-02-07,SC Freiburg,SV Werder Bremen,6.8,15,,,0.0,0,0,0.0,0.1,10,11,1,0,0,0,0,16
Cameron Puertas,27,2026-01-31,SV Werder Bremen,Borussia M'gladbach,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cameron Puertas,27,2026-01-27,SV Werder Bremen,TSG Hoffenheim,7.0,76,,,0.0,0,0,0.0,0.02,35,42,1,0,0,0,1,58
Cameron Puertas,27,2026-01-24,Bayer 04 Leverkusen,SV Werder Bremen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
