Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Philip Quinton,26,2026-05-17,Real Salt Lake,Colorado Rapids,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Philip Quinton,26,2026-05-14,Real Salt Lake,Houston Dynamo,7.4,90,,,0.0,0,0,0.0,0.01,68,71,0,0,0,0,3,76
Philip Quinton,26,2026-05-10,FC Dallas,Real Salt Lake,6.4,90,,,0.0,0,0,0.0,0.01,84,91,0,0,0,0,6,99
Philip Quinton,26,2026-05-02,Real Salt Lake,Portland Timbers,6.9,29,,,0.0,0,0,0.0,0.0,12,13,0,0,0,0,2,18
Philip Quinton,26,2026-04-27,LA Galaxy,Real Salt Lake,6.8,76,,,0.0,0,0,0.0,0.01,44,54,0,0,0,0,3,64
Philip Quinton,26,2026-04-04,Real Salt Lake,Sporting Kansas City,6.8,90,,,0.0,0,0,0.06,0.02,43,52,0,0,2,0,4,73
Philip Quinton,26,2026-03-23,San Diego FC,Real Salt Lake,6.7,90,,,0.0,0,0,0.0,0.05,50,60,2,0,1,0,10,77
Philip Quinton,26,2026-03-15,Real Salt Lake,Austin FC,6.7,90,,,0.0,0,0,0.05,0.03,51,62,0,0,0,0,2,77
Philip Quinton,26,2026-03-08,Atlanta United,Real Salt Lake,7.0,85,,,0.0,0,0,0.0,0.0,35,44,1,0,0,0,6,58
Philip Quinton,26,2026-03-01,Real Salt Lake,Seattle Sounders FC,6.8,90,,,0.0,0,0,0.0,0.17,26,31,1,0,0,0,6,50
Philip Quinton,26,2026-02-22,Vancouver Whitecaps,Real Salt Lake,6.7,13,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,1,8
Philip Quinton,26,2025-10-23,Portland Timbers,Real Salt Lake,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Philip Quinton,26,2025-10-19,St.Louis City,Real Salt Lake,6.3,11,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2
Philip Quinton,26,2025-10-12,Seattle Sounders FC,Real Salt Lake,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
