Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Pablo Ruíz,27,2026-05-14,Real Salt Lake,Houston Dynamo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2026-05-10,FC Dallas,Real Salt Lake,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2026-05-02,Real Salt Lake,Portland Timbers,6.6,8,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,2,6
Pablo Ruíz,27,2026-04-27,LA Galaxy,Real Salt Lake,6.7,11,,,0.0,0,0,0.04,0.38,7,9,0,0,0,0,1,12
Pablo Ruíz,27,2026-04-23,Real Salt Lake,Inter Miami CF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2026-04-19,Real Salt Lake,San Diego FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2026-04-04,Real Salt Lake,Sporting Kansas City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2026-03-15,Real Monarchs SLC,Los Angeles FC 2,6.6,64,,,0.0,0,0,0.0,0.0,44,56,1,0,1,0,5,70
Pablo Ruíz,27,2026-03-08,Atlanta United,Real Salt Lake,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2026-03-01,Real Salt Lake,Seattle Sounders FC,6.5,30,,,0.0,0,0,0.02,0.04,11,13,2,0,0,0,5,22
Pablo Ruíz,27,2026-02-22,Vancouver Whitecaps,Real Salt Lake,6.5,18,,,0.0,0,0,0.0,0.05,16,23,1,0,0,0,5,28
Pablo Ruíz,27,2025-10-23,Portland Timbers,Real Salt Lake,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2025-10-19,St.Louis City,Real Salt Lake,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Pablo Ruíz,27,2025-10-12,Seattle Sounders FC,Real Salt Lake,6.9,70,,,0.0,0,0,0.03,0.18,30,38,2,0,0,0,5,46
