Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
David Mokwa,22,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,6.7,72,,0,0.0,2,0,1.9,0.02,9,11,0,0,0,0,0,30,F,ATT
David Mokwa,22,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.3,90,,0,0.0,0,0,0.26,0.01,12,16,0,0,0,0,2,26,F,ATT
David Mokwa,22,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,7.1,85,,0,0.0,1,0,1.14,0.0,4,6,0,0,0,0,1,17,F,ATT
David Mokwa,22,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,6.2,75,,0,0.0,0,0,0.28,0.01,6,7,0,0,0,0,1,14,F,ATT
David Mokwa,22,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,7.0,69,,0,0.0,0,0,0.19,0.03,6,9,0,0,0,0,1,15,F,ATT
David Mokwa,22,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.5,45,,0,0.0,0,0,0.38,0.01,5,5,0,0,0,0,1,13,F,ATT
David Mokwa,22,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,6.5,34,,0,0.0,0,0,0.05,0.0,3,5,1,0,0,0,0,8,F,ATT
David Mokwa,22,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,6.3,27,,0,0.0,0,0,0.11,0.01,3,4,1,0,0,0,0,7,F,ATT
David Mokwa,22,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.3,71,,0,0.0,0,0,0.38,0.01,6,7,2,0,0,0,0,15,F,ATT
David Mokwa,22,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.2,60,,0,0.0,0,0,0.3,0.0,4,5,0,0,0,0,0,11,F,ATT
David Mokwa,22,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,7.1,73,,0,0.0,1,0,0.71,0.02,5,5,0,0,0,0,0,10,F,ATT
David Mokwa,22,2026-02-21,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,7.4,79,,0,0.0,1,0,1.51,0.03,4,4,1,0,0,0,1,14,F,ATT
David Mokwa,22,2026-02-14,SG Dynamo Dresden,SV 07 Elversberg,2. Bundesliga,6.0,82,,0,0.0,0,0,0.0,0.03,7,9,1,0,0,0,0,15,F,ATT
David Mokwa,22,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.5,74,,0,0.0,0,0,0.03,0.06,7,8,0,0,0,0,2,12,F,ATT
