Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Raif Adam,20,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,,2,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,F,ATT
Raif Adam,20,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.4,24,,0,0.0,0,0,0.0,0.2,7,7,1,0,0,0,1,11,F,ATT
Raif Adam,20,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,7.5,11,,0,0.0,1,0,0.4,0.0,0,0,0,0,0,0,0,1,F,ATT
Raif Adam,20,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Raif Adam,20,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,6.5,11,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,F,ATT
Raif Adam,20,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.2,21,,0,0.0,0,0,0.0,0.0,5,5,0,0,0,0,1,15,F,ATT
Raif Adam,20,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,6.4,10,,0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,4,F,ATT
Raif Adam,20,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Raif Adam,20,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.4,13,,0,0.0,0,0,0.0,0.02,4,4,0,0,0,0,0,6,F,ATT
Raif Adam,20,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Raif Adam,20,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Raif Adam,20,2026-02-21,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Raif Adam,20,2026-02-14,SG Dynamo Dresden,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Raif Adam,20,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,4,F,ATT
