Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Manuel Feil,31,2025-12-06,SC Paderborn 07,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-10-05,1. FC Magdeburg,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-08-29,Hertha BSC,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-08-22,SV 07 Elversberg,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-08-17,SSV Ulm 1846,SV 07 Elversberg,DFB Pokal,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-05-26,SV 07 Elversberg,1. FC Heidenheim,"Bundesliga, Relegation/Promotion Playoffs",,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-05-22,1. FC Heidenheim,SV 07 Elversberg,"Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-05-18,FC Schalke 04,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Manuel Feil,31,2025-05-10,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,6.3,11,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,5,M,MC
Manuel Feil,31,2025-05-04,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,6.6,31,,0,0.0,0,0,0.0,0.0,6,9,0,0,0,0,2,14,M,MC
