Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Lukas Petkov,25,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,7.1,88,,0,0.0,0,0,0.2,0.27,24,30,1,0,0,0,6,55,M,MC
Lukas Petkov,25,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.3,66,,0,0.0,0,0,0.13,0.04,11,15,1,0,0,0,0,38,M,MC
Lukas Petkov,25,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,10.0,73,,0,0.0,2,0,0.79,0.53,7,14,2,0,1,0,5,31,M,MC
Lukas Petkov,25,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,7.5,90,,0,0.0,1,0,0.21,0.06,16,25,2,0,0,0,4,56,M,MC
Lukas Petkov,25,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,7.5,86,,0,0.0,0,0,0.45,0.32,15,20,3,0,0,0,10,43,M,MC
Lukas Petkov,25,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.7,90,,0,0.0,0,0,0.02,0.11,17,26,0,0,0,0,2,57,M,MC
Lukas Petkov,25,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,6.8,90,,0,0.0,1,0,0.93,0.04,16,27,1,0,1,0,5,54,M,MC
Lukas Petkov,25,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,9.1,90,,0,0.0,2,0,0.34,0.17,25,34,0,0,0,0,3,63,M,MC
Lukas Petkov,25,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.0,90,,0,0.0,0,0,0.83,0.03,23,27,0,0,0,0,4,53,M,MC
Lukas Petkov,25,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.4,90,,0,0.0,0,0,0.15,0.07,18,28,1,0,0,0,7,59,M,MC
Lukas Petkov,25,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.02,0.05,15,23,1,0,0,0,3,54,M,MC
Lukas Petkov,25,2026-02-21,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,10.0,90,,0,0.0,2,0,0.31,0.63,22,30,2,0,0,0,7,57,M,MC
