Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Luca Schnellbacher,32,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,6.2,18,,0,0.0,0,0,0.0,0.0,6,6,0,0,0,0,0,6,F,ATT
Luca Schnellbacher,32,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.6,11,,0,0.0,0,0,0.13,0.0,1,1,0,0,0,0,1,3,F,ATT
Luca Schnellbacher,32,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,7.0,11,,0,0.0,0,0,0.0,0.21,2,3,1,0,0,0,1,8,F,ATT
Luca Schnellbacher,32,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,6.7,15,,0,0.0,0,0,0.69,0.01,2,2,0,0,0,0,0,4,F,ATT
Luca Schnellbacher,32,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,6.8,21,,0,0.0,0,0,0.0,0.01,5,6,0,0,0,0,0,9,F,ATT
Luca Schnellbacher,32,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,7.2,45,,0,0.0,1,0,0.4,0.0,2,7,0,0,0,0,1,8,F,ATT
Luca Schnellbacher,32,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,6.4,56,,0,0.0,0,0,0.0,0.01,7,11,0,0,0,0,0,13,F,ATT
Luca Schnellbacher,32,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,6.3,63,,0,0.0,0,0,0.21,0.09,6,10,3,0,0,0,0,18,F,ATT
Luca Schnellbacher,32,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.1,19,,0,0.0,0,0,0.08,0.0,2,2,0,0,0,0,0,4,F,ATT
Luca Schnellbacher,32,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.6,30,,0,0.0,0,0,0.0,0.0,3,5,0,0,0,0,2,7,F,ATT
Luca Schnellbacher,32,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.6,17,,0,0.0,0,0,0.03,0.0,2,3,0,0,0,0,0,6,F,ATT
Luca Schnellbacher,32,2026-02-21,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,6.5,11,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,F,ATT
Luca Schnellbacher,32,2026-02-14,SG Dynamo Dresden,SV 07 Elversberg,2. Bundesliga,7.2,8,,0,0.0,0,0,0.0,0.01,4,7,0,0,0,0,1,9,F,ATT
Luca Schnellbacher,32,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.4,16,,0,0.0,0,0,0.24,0.01,3,3,0,0,0,0,0,4,F,ATT
