Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Felix Keidel,23,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Keidel,23,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,6.2,63,,0,0.0,0,0,0.01,0.04,26,31,0,0,1,0,4,54,D,CB
Felix Keidel,23,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.2,29,,0,0.0,0,0,0.0,0.0,7,10,0,0,0,0,1,15,D,CB
Felix Keidel,23,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Keidel,23,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Keidel,23,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.3,19,,0,0.0,0,0,0.0,0.0,6,7,0,0,0,0,1,12,D,CB
Felix Keidel,23,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.7,8,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,D,CB
Felix Keidel,23,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.9,17,,0,0.0,0,0,0.0,0.0,11,11,0,0,1,0,1,24,D,CB
Felix Keidel,23,2026-02-21,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,6.8,11,,0,0.0,0,0,0.0,0.01,9,10,0,0,0,0,1,18,D,CB
Felix Keidel,23,2026-02-14,SG Dynamo Dresden,SV 07 Elversberg,2. Bundesliga,6.7,89,,0,0.0,0,0,0.15,0.08,46,56,1,0,1,0,5,92,D,CB
Felix Keidel,23,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Keidel,23,2026-01-25,SV 07 Elversberg,VfL Bochum 1848,2. Bundesliga,6.8,16,,0,0.0,0,0,0.0,0.08,13,15,1,0,0,0,1,25,D,CB
Felix Keidel,23,2026-01-17,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,6.1,72,,0,0.0,0,0,0.0,0.08,37,49,2,0,1,0,7,68,D,CB
