Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Bambasé Conté,22,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,9.2,72,,0,0.0,1,0,0.57,0.7,18,22,2,0,0,0,5,42,M,MC
Bambasé Conté,22,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.5,24,,0,0.0,0,0,0.06,0.03,12,13,0,0,0,0,2,28,M,MC
Bambasé Conté,22,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Bambasé Conté,22,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,6.6,8,,0,0.0,0,0,0.07,0.0,1,1,0,0,0,0,0,5,M,MC
Bambasé Conté,22,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.7,30,,0,0.0,0,0,0.0,0.03,5,9,1,0,0,0,2,19,M,MC
Bambasé Conté,22,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.7,17,,0,0.0,0,0,0.11,0.02,6,8,0,0,1,0,1,13,M,MC
Bambasé Conté,22,2026-02-14,SG Dynamo Dresden,SV 07 Elversberg,2. Bundesliga,5.5,90,,0,0.0,0,0,0.23,0.07,22,28,1,0,2,0,7,59,M,MC
Bambasé Conté,22,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.4,90,,0,0.0,0,0,0.02,0.03,14,17,1,0,2,0,4,38,M,MC
Bambasé Conté,22,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,6.6,90,,0,0.0,0,0,0.31,0.75,29,34,5,0,0,0,5,58,M,MC
Bambasé Conté,22,2026-01-25,SV 07 Elversberg,VfL Bochum 1848,2. Bundesliga,6.1,90,,0,0.0,0,0,0.6,0.16,24,27,2,0,0,0,6,44,M,MC
Bambasé Conté,22,2025-12-21,Preußen Münster,SV 07 Elversberg,2. Bundesliga,6.3,90,,0,0.0,0,0,0.47,0.09,19,25,1,0,0,0,8,42,M,MC
Bambasé Conté,22,2025-12-14,SV 07 Elversberg,Fortuna Düsseldorf,2. Bundesliga,6.8,90,,0,0.0,0,0,0.22,0.13,16,21,2,0,1,0,3,36,M,MC
Bambasé Conté,22,2025-12-06,SC Paderborn 07,SV 07 Elversberg,2. Bundesliga,7.3,90,,0,0.0,0,0,0.28,0.03,19,25,2,0,0,0,4,44,M,MC
Bambasé Conté,22,2025-11-30,SV 07 Elversberg,Darmstadt 98,2. Bundesliga,6.6,90,,0,0.0,0,0,0.18,0.25,16,22,4,0,1,0,4,49,M,MC
