Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Maximilian Rohr,31,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,7.8,90,,0,0.0,0,0,0.02,0.02,63,71,0,0,1,0,6,86,D,CB
Maximilian Rohr,31,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.1,66,,0,0.0,0,0,0.17,0.01,21,25,0,0,1,0,4,34,D,CB
Maximilian Rohr,31,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,8.1,90,,0,0.0,1,0,0.31,0.0,34,35,0,0,1,0,4,55,D,CB
Maximilian Rohr,31,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,7.2,90,,0,0.0,1,0,0.04,0.02,40,50,1,0,3,0,3,61,D,CB
Maximilian Rohr,31,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.02,43,50,0,0,1,0,4,58,D,CB
Maximilian Rohr,31,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.7,90,,0,0.0,0,0,0.51,0.05,66,80,0,0,3,0,8,102,D,CB
Maximilian Rohr,31,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,5.8,89,,0,0.0,0,0,0.0,0.01,32,38,0,0,3,0,1,48,D,CB
Maximilian Rohr,31,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.03,49,53,1,0,1,0,2,60,D,CB
Maximilian Rohr,31,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,7.9,90,,0,0.0,0,0,0.0,0.04,59,63,0,0,0,0,5,79,D,CB
Maximilian Rohr,31,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,7.9,90,,0,0.0,0,0,0.04,0.01,42,47,0,0,0,0,8,60,D,CB
Maximilian Rohr,31,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.01,40,45,0,0,0,0,6,56,D,CB
Maximilian Rohr,31,2026-02-21,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,7.4,90,,0,0.0,0,0,0.0,0.02,68,80,0,0,3,0,3,96,D,CB
Maximilian Rohr,31,2026-02-14,SG Dynamo Dresden,SV 07 Elversberg,2. Bundesliga,7.7,82,,0,0.0,0,0,0.0,0.22,69,73,1,0,1,0,4,83,D,CB
Maximilian Rohr,31,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.1,66,,0,0.0,0,0,0.02,0.01,40,50,0,0,0,0,2,61,D,CB
