Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Florian Yves Le Joncour,31,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Florian Yves Le Joncour,31,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,5.4,90,,0,0.0,0,0,0.07,0.05,49,56,1,0,1,0,8,77,D,CB
Florian Yves Le Joncour,31,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.18,45,62,1,0,0,0,4,75,D,CB
Florian Yves Le Joncour,31,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Florian Yves Le Joncour,31,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Florian Yves Le Joncour,31,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,6.8,10,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,3,D,CB
Florian Yves Le Joncour,31,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,6.3,8,,0,0.0,0,0,0.0,0.0,4,5,0,0,0,0,1,5,D,CB
Florian Yves Le Joncour,31,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Florian Yves Le Joncour,31,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Florian Yves Le Joncour,31,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Florian Yves Le Joncour,31,2026-02-21,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Florian Yves Le Joncour,31,2026-02-14,SG Dynamo Dresden,SV 07 Elversberg,2. Bundesliga,6.7,8,,0,0.0,0,0,0.0,0.0,7,8,0,0,0,0,1,12,D,CB
Florian Yves Le Joncour,31,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,7.2,45,,0,0.0,0,0,0.28,0.01,33,37,0,0,0,0,2,44,D,CB
Florian Yves Le Joncour,31,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,6.7,14,,0,0.0,0,0,0.0,0.0,8,9,0,0,0,0,0,11,D,CB
