Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Nachon Nsingi,25,2026-05-09,RAAL La Louvière,Cercle Brugge,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nachon Nsingi,25,2026-05-03,FCV Dender,RAAL La Louvière,6.4,61,,,0.0,0,0,0.02,0.0,8,9,0,0,0,0,2,24
Nachon Nsingi,25,2026-04-26,SV Zulte Waregem,RAAL La Louvière,6.7,45,,,0.0,0,0,0.0,0.02,5,6,1,0,0,0,1,9
Nachon Nsingi,25,2026-04-19,RAAL La Louvière,SV Zulte Waregem,6.5,14,,,0.0,0,0,0.04,0.01,1,3,0,0,0,0,0,6
Nachon Nsingi,25,2026-04-11,Cercle Brugge,RAAL La Louvière,6.4,13,,,0.0,0,0,0.0,0.01,4,5,0,0,0,0,0,6
Nachon Nsingi,25,2026-04-06,RAAL La Louvière,FCV Dender,6.5,17,,,0.0,0,0,0.37,0.0,3,4,0,0,0,0,1,7
Nachon Nsingi,25,2026-03-22,RAAL La Louvière,KRC Genk,7.9,10,,,0.0,1,0,0.09,0.01,4,6,0,0,0,0,1,12
Nachon Nsingi,25,2026-03-15,Cercle Brugge,RAAL La Louvière,6.4,12,,,0.0,0,0,0.06,0.0,2,3,0,0,0,0,1,7
Nachon Nsingi,25,2026-03-06,RAAL La Louvière,Royal Antwerp FC,6.4,13,,,0.0,0,0,0.11,0.0,1,2,0,0,0,0,1,7
Nachon Nsingi,25,2026-02-27,Standard Liège,RAAL La Louvière,6.2,61,,,0.0,0,0,0.05,0.01,3,7,0,0,0,0,2,25
Nachon Nsingi,25,2026-02-22,RAAL La Louvière,KV Mechelen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nachon Nsingi,25,2026-02-15,RSC Anderlecht,RAAL La Louvière,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nachon Nsingi,25,2026-02-08,Royale Union Saint-Gilloise,RAAL La Louvière,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nachon Nsingi,25,2026-01-30,RAAL La Louvière,KAA Gent,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nachon Nsingi,25,2026-01-24,RAAL La Louvière,Sint-Truidense VV,6.6,9,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4
