Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tim van de Loo,23,2025-05-18,RKC Waalwijk,Go Ahead Eagles,7.6,70,,,0.0,1,0,0.64,0.06,25,29,3,0,3,0,12,41
Tim van de Loo,23,2025-05-14,Feyenoord,RKC Waalwijk,6.6,81,,,0.0,0,0,0.01,0.01,35,41,0,0,0,0,6,51
Tim van de Loo,23,2025-05-10,RKC Waalwijk,SC Heerenveen,6.9,72,,,0.0,0,0,0.03,0.17,23,28,0,0,0,0,6,38
Tim van de Loo,23,2025-05-03,FC Groningen,RKC Waalwijk,6.8,82,,,0.0,0,0,0.0,0.49,29,33,3,0,1,0,6,45
Tim van de Loo,23,2025-04-25,RKC Waalwijk,FC Utrecht,7.1,62,,,0.0,0,0,0.03,0.01,20,26,0,0,1,0,2,41
Tim van de Loo,23,2025-04-11,NEC Nijmegen,RKC Waalwijk,6.8,89,,,0.0,0,0,0.0,0.01,27,37,0,0,1,0,5,49
Tim van de Loo,23,2025-04-06,RKC Waalwijk,Heracles Almelo,7.0,90,,,0.0,0,0,0.28,0.4,28,34,2,0,0,0,4,46
Tim van de Loo,23,2025-04-01,AZ Alkmaar,RKC Waalwijk,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tim van de Loo,23,2025-03-29,PEC Zwolle,RKC Waalwijk,6.8,84,,,0.0,0,0,0.02,0.01,16,23,0,0,2,0,4,37
Tim van de Loo,23,2025-03-15,RKC Waalwijk,PSV Eindhoven,6.4,76,,,0.0,0,0,0.0,0.02,26,30,0,0,4,0,3,41
Tim van de Loo,23,2025-02-28,RKC Waalwijk,Fortuna Sittard,7.4,71,,,0.0,0,0,0.0,0.07,33,40,2,0,1,0,7,52
Tim van de Loo,23,2025-02-16,FC Twente,RKC Waalwijk,7.1,90,,,0.0,0,0,0.0,0.02,30,33,0,0,4,0,9,51
Tim van de Loo,23,2025-02-09,RKC Waalwijk,NAC Breda,6.9,90,,,0.0,0,0,0.04,0.01,27,35,1,0,1,0,3,47
Tim van de Loo,23,2025-02-02,Almere City FC,RKC Waalwijk,7.3,90,,,0.0,0,0,0.05,0.03,33,41,0,0,2,0,7,63
Tim van de Loo,23,2025-01-26,RKC Waalwijk,Willem II Tilburg,7.9,90,,,0.0,1,0,0.03,0.03,18,29,1,0,5,0,8,51
