Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mark Spenkelink,29,2026-05-09,Willem II Tilburg,RKC Waalwijk,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mark Spenkelink,29,2026-05-05,RKC Waalwijk,Willem II Tilburg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mark Spenkelink,29,2026-05-01,RKC Waalwijk,Roda JC Kerkrade,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mark Spenkelink,29,2026-04-28,Roda JC Kerkrade,RKC Waalwijk,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mark Spenkelink,29,2026-04-24,RKC Waalwijk,Jong PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mark Spenkelink,29,2026-04-17,ADO Den Haag,RKC Waalwijk,6.3,90,,,0.0,0,0,0.0,0.0,11,27,0,0,0,0,8,34
Mark Spenkelink,29,2026-04-10,RKC Waalwijk,FC Emmen,7.0,90,,,0.0,0,0,0.0,0.0,23,25,0,0,0,0,2,26
Mark Spenkelink,29,2026-04-06,Helmond Sport,RKC Waalwijk,6.3,90,,,0.0,0,0,0.0,0.0,22,23,0,0,0,0,8,30
Mark Spenkelink,29,2026-04-03,MVV Maastricht,RKC Waalwijk,6.8,90,,,0.0,0,0,0.0,0.0,23,34,0,0,0,0,10,42
Mark Spenkelink,29,2026-03-21,RKC Waalwijk,FC Den Bosch,6.0,90,,,0.0,0,0,0.0,0.0,19,27,0,0,0,0,5,31
Mark Spenkelink,29,2026-03-17,Almere City FC,RKC Waalwijk,7.0,90,,,0.0,0,0,0.0,0.01,27,34,0,0,0,0,7,40
Mark Spenkelink,29,2026-03-13,RKC Waalwijk,Jong AZ Alkmaar,6.5,90,,,0.0,0,0,0.0,0.0,33,44,0,0,0,0,5,47
Mark Spenkelink,29,2026-03-06,VVV-Venlo,RKC Waalwijk,7.0,90,,,0.0,0,0,0.0,0.0,33,39,0,0,0,0,7,45
Mark Spenkelink,29,2026-02-27,RKC Waalwijk,FC Eindhoven,9.0,90,,,0.0,0,0,0.0,0.0,24,33,0,0,0,0,6,44
Mark Spenkelink,29,2026-02-20,SC Cambuur,RKC Waalwijk,8.7,90,,,0.0,0,0,0.0,0.0,19,29,0,0,0,0,10,45
