Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Simon Sohm,25,2026-05-11,SSC Napoli,Bologna,6.5,9,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,3
Simon Sohm,25,2026-05-03,Bologna,Cagliari,6.7,45,,,0.0,0,0,0.11,0.01,11,13,0,0,0,0,0,19
Simon Sohm,25,2026-04-25,Bologna,AS Roma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Simon Sohm,25,2026-04-19,Juventus,Bologna,6.4,59,,,0.0,0,0,0.0,0.0,12,14,1,0,0,0,3,19
Simon Sohm,25,2026-04-16,Aston Villa,Bologna,6.8,45,,,0.0,0,0,0.0,0.73,13,17,2,0,0,0,1,22
Simon Sohm,25,2026-04-12,Bologna,Lecce,7.0,74,,,0.0,0,0,0.11,0.02,33,37,1,0,0,0,1,44
Simon Sohm,25,2026-04-09,Bologna,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Simon Sohm,25,2026-04-05,Cremonese,Bologna,6.3,78,,,0.0,0,0,0.0,0.01,36,44,0,0,1,0,3,49
Simon Sohm,25,2026-03-22,Bologna,Lazio,7.0,90,,,0.0,0,0,0.0,0.02,41,43,0,0,0,0,4,47
Simon Sohm,25,2026-03-19,AS Roma,Bologna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Simon Sohm,25,2026-03-15,Sassuolo,Bologna,6.7,83,,,0.0,0,0,0.0,0.01,27,32,1,0,0,0,3,34
Simon Sohm,25,2026-03-12,Bologna,AS Roma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Simon Sohm,25,2026-03-08,Bologna,Hellas Verona,6.7,24,,,0.0,0,0,0.0,0.03,8,10,1,0,0,0,0,14
Simon Sohm,25,2026-03-02,Pisa,Bologna,6.7,64,,,0.0,0,0,0.0,0.01,18,29,0,0,1,0,3,31
Simon Sohm,25,2026-02-26,Bologna,SK Brann,6.7,11,,,0.0,0,0,0.0,0.01,6,6,0,0,0,0,1,7
