Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Federico Bernardeschi,32,2026-05-11,SSC Napoli,Bologna,7.7,73,,,0.0,1,0,0.07,0.07,34,39,0,0,1,0,3,47
Federico Bernardeschi,32,2026-05-03,Bologna,Cagliari,7.4,78,,,0.0,0,0,0.1,0.29,27,32,1,0,1,0,3,49
Federico Bernardeschi,32,2026-04-19,Juventus,Bologna,6.5,8,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,6
Federico Bernardeschi,32,2026-04-16,Aston Villa,Bologna,6.4,45,,,0.0,0,0,0.05,0.01,13,17,0,0,0,0,4,27
Federico Bernardeschi,32,2026-04-12,Bologna,Lecce,6.9,10,,,0.0,0,0,0.0,0.05,2,2,1,0,0,0,2,2
Federico Bernardeschi,32,2026-04-09,Bologna,Aston Villa,6.8,90,,,0.0,0,0,0.11,0.25,25,30,2,0,1,0,2,48
Federico Bernardeschi,32,2026-04-05,Cremonese,Bologna,6.9,61,,,0.0,0,0,0.12,0.07,37,40,0,0,0,0,4,51
Federico Bernardeschi,32,2026-03-22,Bologna,Lazio,6.8,75,,,0.0,0,0,0.14,0.03,50,52,1,0,0,0,1,60
Federico Bernardeschi,32,2026-03-19,AS Roma,Bologna,7.4,79,,,0.0,1,0,0.81,0.01,12,18,0,0,1,0,1,28
Federico Bernardeschi,32,2026-03-15,Sassuolo,Bologna,6.5,16,,,0.0,0,0,0.0,0.01,4,4,1,0,0,0,2,6
Federico Bernardeschi,32,2026-03-12,Bologna,AS Roma,8.5,90,,,0.0,1,0,0.39,0.29,20,26,2,0,0,0,8,56
Federico Bernardeschi,32,2026-03-08,Bologna,Hellas Verona,7.2,24,,,0.0,0,0,0.16,0.1,16,16,1,0,1,0,1,27
Federico Bernardeschi,32,2026-03-02,Pisa,Bologna,6.2,63,,,0.0,0,0,0.0,0.02,25,31,0,0,0,0,4,49
Federico Bernardeschi,32,2026-02-26,Bologna,SK Brann,6.8,61,,,0.0,0,0,0.0,0.11,19,26,0,0,0,0,3,46
Federico Bernardeschi,32,2026-02-23,Bologna,Udinese,7.2,34,,,0.0,1,0,0.79,0.18,8,8,1,0,0,0,0,16
