Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Denzel Dumfries,30,2026-05-09,Lazio,Inter,6.6,27,,,0.0,0,0,0.0,0.0,6,8,0,0,0,0,1,12
Denzel Dumfries,30,2026-05-03,Inter,Parma,6.5,90,,,0.0,0,0,0.62,0.07,31,33,0,0,0,0,1,54
Denzel Dumfries,30,2026-04-26,Torino,Inter,6.8,10,,,0.0,0,0,0.0,0.02,6,8,0,0,0,0,2,13
Denzel Dumfries,30,2026-04-21,Inter,Como,6.7,13,,,0.0,0,0,0.0,0.0,1,1,0,0,1,0,0,5
Denzel Dumfries,30,2026-04-17,Inter,Cagliari,6.5,90,,,0.0,0,0,0.21,0.02,19,22,1,0,0,0,3,39
Denzel Dumfries,30,2026-04-12,Como,Inter,8.4,90,,,0.0,2,0,0.39,0.0,15,19,0,0,1,0,1,36
Denzel Dumfries,30,2026-04-05,Inter,AS Roma,6.1,90,,,0.0,0,0,0.32,0.01,12,15,0,0,1,0,2,36
Denzel Dumfries,30,2026-03-31,Netherlands,Ecuador,3.0,12,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,1,9
Denzel Dumfries,30,2026-03-27,Netherlands,Norway,6.3,90,,,0.0,0,0,0.0,0.0,31,39,4,0,0,0,4,65
Denzel Dumfries,30,2026-03-22,Fiorentina,Inter,6.7,86,,,0.0,0,0,0.04,0.05,28,33,0,0,1,0,2,57
Denzel Dumfries,30,2026-03-14,Inter,Atalanta,6.0,90,,,0.0,0,0,0.37,0.05,12,14,2,0,0,0,2,32
Denzel Dumfries,30,2026-03-08,Milan,Inter,6.7,31,,,0.0,0,0,0.0,0.1,5,9,1,0,0,0,0,12
Denzel Dumfries,30,2026-03-03,Como,Inter,6.6,32,,,0.0,0,0,0.0,0.0,5,6,0,0,0,0,1,10
Denzel Dumfries,30,2026-02-28,Inter,Genoa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Denzel Dumfries,30,2026-02-24,Inter,Bodø/Glimt,6.6,9,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,5
