Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ismaïla Sarr,2026-02-19,HŠK Zrinjski Mostar,Crystal Palace,7.3,90,9668.0,17.0,107.42,1,0,0.1,0.1,20,27,1,0,0,0,1,49,0,1.76
Ismaïla Sarr,2026-02-22,Crystal Palace,Wolverhampton,7.2,90,9722.0,17.0,108.02,0,0,0.4,0.02,13,18,0,0,0,0,6,47,0,1.75
Ismaïla Sarr,2026-02-26,Crystal Palace,HŠK Zrinjski Mostar,5.9,90,9601.0,17.0,106.68,0,0,0.88,0.01,10,13,0,0,0,0,2,30,0,1.77
Ismaïla Sarr,2026-03-01,Manchester United,Crystal Palace,6.7,90,9601.0,17.0,106.68,0,0,0.11,0.03,14,19,0,0,0,0,1,33,0,1.77
Ismaïla Sarr,2026-03-05,Tottenham Hotspur,Crystal Palace,8.3,90,9647.0,17.0,107.19,2,0,1.16,0.0,15,21,0,0,0,0,2,41,0,1.76
Ismaïla Sarr,2026-03-12,Crystal Palace,AEK Larnaca,6.7,90,9593.0,17.0,106.59,0,0,0.24,0.03,13,17,0,0,0,0,1,31,0,1.77
Ismaïla Sarr,2026-03-15,Crystal Palace,Leeds United,6.3,90,9660.0,17.0,107.33,0,0,0.0,0.01,12,21,0,0,0,0,3,41,0,1.76
Ismaïla Sarr,2026-03-19,AEK Larnaca,Crystal Palace,8.6,120,12885.0,23.0,107.38,2,0,2.04,0.37,25,29,1,0,0,0,4,56,0,1.79
Ismaïla Sarr,2026-03-28,Senegal,Peru,8.1,80,8614.0,15.0,107.68,1,0,0.0,0.0,23,27,2,0,0,0,3,42,0,1.74
Ismaïla Sarr,2026-04-09,Crystal Palace,Fiorentina,8.0,90,9651.0,17.0,107.23,1,0,0.21,0.24,13,18,1,0,0,0,3,39,0,1.76
Ismaïla Sarr,2026-04-12,Crystal Palace,Newcastle United,6.8,26,2814.0,5.0,108.23,0,0,0.06,0.07,3,4,0,0,0,0,3,11,0,1.78
Ismaïla Sarr,2026-04-16,Fiorentina,Crystal Palace,7.6,90,9660.0,17.0,107.33,1,0,0.67,0.08,12,19,1,0,0,0,5,35,0,1.76
Ismaïla Sarr,2026-04-20,Crystal Palace,West Ham United,6.3,31,3318.0,6.0,107.03,0,0,0.0,0.01,5,6,1,0,0,0,2,9,0,1.81
Ismaïla Sarr,2026-04-25,Liverpool,Crystal Palace,6.8,90,9563.0,17.0,106.26,0,0,0.52,0.12,13,17,1,0,0,0,1,24,0,1.78
