Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Kaden Rodney,2026-01-26,Crystal Palace U21,Derby County U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-02-01,Nottingham Forest,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-02-09,Crystal Palace U21,Middlesbrough U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-02-13,Crystal Palace U21,Fulham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-02-19,HŠK Zrinjski Mostar,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-02-26,Crystal Palace,HŠK Zrinjski Mostar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-03-02,Crystal Palace U21,Sunderland U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-03-06,Blackburn U21,Crystal Palace U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-03-12,Crystal Palace,AEK Larnaca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-03-14,Crystal Palace U21,Wolverhampton U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-03-18,Crystal Palace U21,Real Sociedad B U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-03-22,Liverpool U21,Crystal Palace U21,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-04-13,Crystal Palace U21,Arsenal U21,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-04-16,Fiorentina,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kaden Rodney,2026-04-26,Liverpool U21,Crystal Palace U21,,27,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
