Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Saad Al Qarni,24,2025-09-21,Al Raed,Al-Okhdood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2025-08-30,Al-Okhdood,Al-Ittihad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2025-05-17,Al-Fayha,Al-Okhdood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2025-01-31,Al-Hilal,Al-Okhdood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2025-01-09,Al-Nassr,Al-Okhdood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2024-11-28,Al-Okhdood,Al-Kholood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2024-09-22,Al-Okhdood,Al Arabi (SA),,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2024-08-28,Al-Ettifaq,Al-Okhdood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saad Al Qarni,24,2024-08-24,Al-Okhdood,Al-Hilal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
