Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Kobbie Mainoo,2026-01-11,Manchester United,Brighton & Hove Albion,6.7,62,6833.0,16.0,110.21,0,0,0.0,0.0,49,53,3,0,3,0,4,65,0,2.34
Kobbie Mainoo,2026-01-17,Manchester United,Manchester City,6.9,90,9677.0,20.0,107.52,0,0,0.03,0.02,32,35,0,0,2,0,1,51,0,2.07
Kobbie Mainoo,2026-01-25,Arsenal,Manchester United,6.3,90,9739.0,17.0,108.21,0,0,0.02,0.01,38,44,2,0,0,0,5,54,0,1.75
Kobbie Mainoo,2026-02-01,Manchester United,Fulham,7.7,90,9798.0,17.0,108.87,0,0,0.03,0.02,42,49,1,0,0,0,4,71,0,1.74
Kobbie Mainoo,2026-02-07,Manchester United,Tottenham Hotspur,7.9,89,9815.0,17.0,110.28,0,0,0.0,0.22,79,84,4,0,0,0,4,100,0,1.73
Kobbie Mainoo,2026-02-10,West Ham United,Manchester United,6.7,90,9915.0,19.0,110.17,0,0,0.0,0.03,64,70,0,0,1,0,8,87,0,1.92
Kobbie Mainoo,2026-02-23,Everton,Manchester United,7.3,90,9802.0,17.0,108.91,0,0,0.0,0.04,50,52,0,0,0,0,3,75,0,1.73
Kobbie Mainoo,2026-03-01,Manchester United,Crystal Palace,7.0,90,9895.0,17.0,109.94,0,0,0.04,0.09,66,73,2,0,0,0,6,88,0,1.72
Kobbie Mainoo,2026-03-04,Newcastle United,Manchester United,6.5,76,8248.0,16.0,108.53,0,0,0.03,0.02,33,36,0,0,1,0,5,49,0,1.94
Kobbie Mainoo,2026-03-15,Manchester United,Aston Villa,7.1,90,9848.0,20.0,109.42,0,0,0.0,0.02,46,54,1,0,2,0,8,71,0,2.03
Kobbie Mainoo,2026-03-20,Bournemouth,Manchester United,6.6,90,9739.0,17.0,108.21,0,0,0.0,0.1,41,46,1,0,0,0,5,54,0,1.75
Kobbie Mainoo,2026-03-27,England,Uruguay,6.3,21,2243.0,4.0,106.81,0,0,0.0,0.0,3,5,0,0,0,0,0,9,0,1.78
Kobbie Mainoo,2026-03-31,England,Japan,7.2,71,7975.0,14.0,112.32,0,0,0.0,0.0,83,89,0,0,0,0,9,97,0,1.76
Kobbie Mainoo,2026-04-18,Chelsea,Manchester United,7.0,90,9806.0,22.0,108.96,0,0,0.0,0.02,50,55,0,0,3,0,5,70,0,2.24
Kobbie Mainoo,2026-04-27,Manchester United,Brentford,7.8,90,9823.0,20.0,109.14,0,0,0.0,0.33,47,55,1,0,2,0,5,74,0,2.04
