Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Luke Shaw,2026-01-04,Leeds United,Manchester United,6.7,90,9731.0,19.0,108.12,0,0,0.0,0.04,27,30,1,0,1,0,3,58,0,1.95
Luke Shaw,2026-01-07,Burnley,Manchester United,6.9,90,9866.0,17.0,109.62,0,0,0.0,0.14,60,62,2,0,0,0,2,93,0,1.72
Luke Shaw,2026-01-17,Manchester United,Manchester City,6.9,89,9580.0,20.0,107.64,0,0,0.0,0.05,25,28,0,0,2,0,3,47,0,2.09
Luke Shaw,2026-01-25,Arsenal,Manchester United,6.3,90,9656.0,23.0,107.29,0,0,0.0,0.0,26,27,0,0,4,0,0,49,0,2.38
Luke Shaw,2026-02-01,Manchester United,Fulham,5.9,90,9626.0,19.0,106.96,0,0,0.0,0.02,27,29,0,0,1,0,1,39,0,1.97
Luke Shaw,2026-02-07,Manchester United,Tottenham Hotspur,6.8,87,9471.0,17.0,108.86,0,0,0.21,0.05,44,52,0,0,0,0,4,68,0,1.79
Luke Shaw,2026-02-10,West Ham United,Manchester United,7.4,90,9819.0,19.0,109.1,0,0,0.17,0.15,53,60,2,0,1,0,3,79,0,1.94
Luke Shaw,2026-02-23,Everton,Manchester United,6.8,90,9722.0,17.0,108.02,0,0,0.04,0.01,26,33,0,0,0,0,6,47,0,1.75
Luke Shaw,2026-03-01,Manchester United,Crystal Palace,6.2,24,2591.0,5.0,107.96,0,0,0.0,0.0,9,12,0,0,0,0,1,14,0,1.93
Luke Shaw,2026-03-04,Newcastle United,Manchester United,6.0,61,6564.0,15.0,107.61,0,0,0.0,0.01,20,23,0,0,2,0,1,35,0,2.29
Luke Shaw,2026-03-15,Manchester United,Aston Villa,7.1,90,9761.0,19.0,108.46,0,0,0.0,0.03,45,50,0,0,1,0,1,71,0,1.95
Luke Shaw,2026-03-20,Bournemouth,Manchester United,6.5,90,9735.0,19.0,108.17,0,0,0.0,0.01,24,31,0,0,1,0,5,53,0,1.95
Luke Shaw,2026-04-13,Manchester United,Leeds United,7.0,90,9832.0,19.0,109.24,0,0,0.03,0.04,49,55,1,0,1,0,4,79,0,1.93
Luke Shaw,2026-04-18,Chelsea,Manchester United,7.3,90,9685.0,19.0,107.61,0,0,0.0,0.0,25,30,0,0,1,0,3,47,0,1.96
Luke Shaw,2026-04-27,Manchester United,Brentford,7.2,73,7896.0,15.0,108.16,0,0,0.06,0.0,22,26,0,0,1,0,2,49,0,1.9
