Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jack Moorhouse,2026-01-24,Bolton Wanderers,Leyton Orient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Jack Moorhouse,2026-01-27,Doncaster Rovers,Leyton Orient,6.2,45,4847.0,10.0,107.71,0,0,0.0,0.0,15,17,0,0,1,0,2,23,0,2.06
Jack Moorhouse,2026-01-31,Leyton Orient,Port Vale,6.5,22,2444.0,4.0,111.09,0,0,0.0,0.0,14,17,0,0,0,0,3,23,0,1.64
Jack Moorhouse,2026-02-06,Manchester United U21,Derby County U21,,90,9450.0,17.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.8
Jack Moorhouse,2026-02-23,Everton,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Jack Moorhouse,2026-03-01,Manchester United,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Jack Moorhouse,2026-03-02,Manchester United U21,Chelsea U21,,61,6405.0,12.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.87
Jack Moorhouse,2026-03-13,Manchester United U21,Southampton U21,,60,6300.0,12.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.9
Jack Moorhouse,2026-03-20,Reading U21,Manchester United U21,,87,9135.0,17.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.86
Jack Moorhouse,2026-03-26,Ireland U21,Moldova U21,6.6,70,7555.0,13.0,107.93,0,0,0.0,0.0,23,26,1,0,0,0,4,37,0,1.72
Jack Moorhouse,2026-03-31,Kazakhstan U21,Ireland U21,6.6,23,2524.0,4.0,109.74,0,0,0.0,0.0,5,6,0,0,0,0,3,17,0,1.58
Jack Moorhouse,2026-04-03,Leeds United U21,Manchester United U21,,70,7350.0,13.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.77
Jack Moorhouse,2026-04-07,Manchester United U21,Real Madrid Castilla U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Jack Moorhouse,2026-04-10,Manchester United U21,Newcastle United U21,,90,9450.0,17.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.8
Jack Moorhouse,2026-04-26,Manchester United U21,Sunderland U21,,67,7035.0,13.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85
