Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Lisandro Martínez,2025-12-04,Manchester United,West Ham United,6.9,8,920.0,2.0,115.0,0,0,0.0,0.04,8,11,0,0,0,0,1,16,0,2.17
Lisandro Martínez,2025-12-08,Wolverhampton,Manchester United,6.9,21,2368.0,4.0,112.76,0,0,0.0,0.0,24,25,0,0,0,0,4,27,0,1.69
Lisandro Martínez,2025-12-15,Manchester United,Bournemouth,6.3,21,2289.0,5.0,109.0,0,0,0.0,0.0,10,13,0,0,1,0,1,17,0,2.18
Lisandro Martínez,2025-12-21,Aston Villa,Manchester United,6.8,45,4922.0,9.0,109.38,0,0,0.02,0.03,29,32,1,0,0,0,3,38,0,1.83
Lisandro Martínez,2025-12-26,Manchester United,Newcastle United,7.2,88,9471.0,18.0,107.62,0,0,0.0,0.02,34,38,1,0,1,0,2,49,0,1.9
Lisandro Martínez,2025-12-30,Manchester United,Wolverhampton,7.2,90,9954.0,17.0,110.6,0,0,0.0,0.03,89,97,1,0,0,0,5,105,0,1.71
Lisandro Martínez,2026-01-04,Leeds United,Manchester United,7.1,90,9895.0,22.0,109.94,0,0,0.02,0.05,59,72,1,0,3,0,6,88,0,2.22
Lisandro Martínez,2026-01-07,Burnley,Manchester United,7.7,90,9882.0,17.0,109.8,0,0,0.01,0.03,69,73,0,0,0,0,6,85,0,1.72
Lisandro Martínez,2026-01-11,Manchester United,Brighton & Hove Albion,7.7,79,8685.0,15.0,109.94,0,0,0.0,0.0,57,65,1,0,0,0,4,81,0,1.73
Lisandro Martínez,2026-01-17,Manchester United,Manchester City,7.5,90,9626.0,19.0,106.96,0,0,0.0,0.01,19,22,0,0,1,0,2,36,0,1.97
Lisandro Martínez,2026-01-25,Arsenal,Manchester United,6.7,90,9752.0,17.0,108.36,0,0,0.01,0.01,47,55,0,0,0,0,1,69,0,1.74
Lisandro Martínez,2026-02-01,Manchester United,Fulham,6.8,90,9744.0,19.0,108.27,0,0,0.0,0.19,44,47,0,0,1,0,4,58,0,1.95
Lisandro Martínez,2026-02-07,Manchester United,Tottenham Hotspur,8.1,90,10042.0,20.0,111.58,0,0,0.0,0.06,103,109,0,0,2,0,7,120,0,1.99
Lisandro Martínez,2026-02-10,West Ham United,Manchester United,7.2,90,10071.0,19.0,111.9,0,0,0.0,0.03,102,110,0,0,1,0,9,121,0,1.89
Lisandro Martínez,2026-04-13,Manchester United,Leeds United,7.0,56,6182.0,12.0,110.39,0,0,0.0,0.06,49,54,0,0,1,0,4,60,0,1.94
