Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Danny Welbeck,2026-01-11,Manchester United,Brighton & Hove Albion,8.0,78,8424.0,16.0,108.0,1,0,0.0,0.0,13,15,1,0,1,0,3,33,0,1.9,35
Danny Welbeck,2026-01-19,Brighton & Hove Albion,Bournemouth,6.3,77,8316.0,15.0,108.0,0,0,0.0,0.05,13,19,1,0,0,0,1,28,0,1.8,35
Danny Welbeck,2026-01-24,Fulham,Brighton & Hove Albion,6.1,88,9504.0,18.0,108.0,0,0,0.61,0.01,12,15,0,0,0,0,1,27,0,1.89,35
Danny Welbeck,2026-01-31,Brighton & Hove Albion,Everton,6.5,70,7560.0,14.0,108.0,0,0,0.55,0.04,7,8,1,0,0,0,3,18,0,1.85,35
Danny Welbeck,2026-02-08,Brighton & Hove Albion,Crystal Palace,6.7,19,2052.0,4.0,108.0,0,0,0.0,0.0,3,3,0,0,0,0,1,7,0,1.95,35
Danny Welbeck,2026-02-11,Aston Villa,Brighton & Hove Albion,6.5,81,8748.0,16.0,108.0,0,0,0.05,0.01,9,12,1,0,1,0,0,21,0,1.83,35
Danny Welbeck,2026-02-14,Liverpool,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,35
Danny Welbeck,2026-02-21,Brentford,Brighton & Hove Albion,7.5,90,9720.0,18.0,108.0,1,0,0.36,0.02,16,20,1,0,0,0,0,31,0,1.85,35
Danny Welbeck,2026-03-01,Brighton & Hove Albion,Nottingham Forest,7.3,90,9720.0,18.0,108.0,1,0,0.38,0.28,26,28,1,0,2,0,3,45,0,1.85,35
Danny Welbeck,2026-03-04,Brighton & Hove Albion,Arsenal,6.3,21,2268.0,4.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,6,0,1.76,35
Danny Welbeck,2026-03-14,Sunderland,Brighton & Hove Albion,6.7,89,9612.0,18.0,108.0,0,0,0.11,0.1,22,27,1,0,1,0,2,42,0,1.87,35
Danny Welbeck,2026-03-21,Brighton & Hove Albion,Liverpool,8.0,83,8964.0,17.0,108.0,2,0,1.07,0.13,11,16,2,0,0,0,3,26,0,1.9,35
Danny Welbeck,2026-04-11,Burnley,Brighton & Hove Albion,6.1,75,8100.0,15.0,108.0,0,0,1.06,0.03,10,11,1,0,1,0,2,29,0,1.85,35
Danny Welbeck,2026-04-18,Tottenham Hotspur,Brighton & Hove Albion,6.2,75,8100.0,15.0,108.0,0,0,0.21,0.01,8,11,0,0,0,0,1,16,0,1.85,35
Danny Welbeck,2026-04-21,Brighton & Hove Albion,Chelsea,7.4,12,1296.0,2.0,108.0,1,0,0.24,0.0,3,4,0,0,0,0,0,5,0,1.54,35
