Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ally Samatta,2025-12-30,Tanzania,Tunisia,6.5,45,4842.0,9.0,107.6,0,0,0.0,0.0,5,9,0,0,0,0,3,19,0,1.86
Ally Samatta,2026-01-04,Morocco,Tanzania,6.3,24,2537.0,5.0,105.71,0,0,0.0,0.0,1,2,0,0,0,0,0,4,0,1.97
Ally Samatta,2026-01-18,Stade Rennais,Le Havre,6.3,66,7115.0,13.0,107.8,0,0,0.04,0.03,13,24,1,0,0,0,2,38,0,1.83
Ally Samatta,2026-01-24,Le Havre,AS Monaco,6.7,45,4805.0,10.0,106.78,0,0,0.03,0.01,5,8,0,0,1,0,0,19,0,2.08
Ally Samatta,2026-02-08,Le Havre,RC Strasbourg,6.7,26,2776.0,5.0,106.77,0,0,0.0,0.0,3,5,0,0,0,0,1,8,0,1.8
Ally Samatta,2026-02-15,Le Havre,Toulouse,6.6,25,2713.0,5.0,108.52,0,0,0.0,0.0,4,5,1,0,0,0,3,12,0,1.84
Ally Samatta,2026-02-22,Nantes,Le Havre,6.3,45,4780.0,9.0,106.22,0,0,0.0,0.11,5,7,1,0,0,0,0,13,0,1.88
Ally Samatta,2026-02-28,Le Havre,Paris Saint-Germain,6.5,12,1277.0,2.0,106.42,0,0,0.02,0.0,3,3,0,0,0,0,0,4,0,1.57
Ally Samatta,2026-03-08,Stade Brestois,Le Havre,6.7,26,2814.0,5.0,108.23,0,0,0.49,0.01,7,7,0,0,0,0,2,14,0,1.78
Ally Samatta,2026-03-15,Le Havre,Olympique Lyonnais,6.6,63,6728.0,12.0,106.79,0,0,0.13,0.02,7,8,1,0,0,0,3,18,0,1.78
Ally Samatta,2026-03-22,Paris FC,Le Havre,6.8,15,1604.0,3.0,106.93,0,0,0.29,0.0,0,0,1,0,0,0,0,7,0,1.87
Ally Samatta,2026-04-05,Le Havre,Auxerre,6.3,19,2024.0,4.0,106.53,0,0,0.0,0.0,3,4,0,0,0,0,0,7,0,1.98
Ally Samatta,2026-04-12,Nice,Le Havre,7.1,87,9274.0,17.0,106.6,1,0,0.54,0.02,14,18,0,0,0,0,1,30,0,1.83
Ally Samatta,2026-04-18,Angers,Le Havre,6.3,68,7195.0,13.0,105.81,0,0,0.21,0.15,6,7,3,0,0,0,0,13,0,1.81
Ally Samatta,2026-04-26,Le Havre,Metz,8.4,90,9584.0,17.0,106.49,1,0,0.16,0.06,13,18,1,0,0,0,1,29,0,1.77
