Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Álvaro Carreras,23,2026-02-08,Valencia,Real Madrid,7.9,90,9720.0,18.0,108.0,1,0,0.08,0.06,44,51,0,0,1,0,5,75,0.0,1.85
Álvaro Carreras,23,2026-02-14,Real Madrid,Real Sociedad,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.04,52,55,2,0,1,0,5,67,0.0,1.85
Álvaro Carreras,23,2026-02-17,Benfica,Real Madrid,7.2,89,9612.0,18.0,108.0,0,0,0.0,0.06,62,72,1,0,2,0,7,95,0.0,1.87
Álvaro Carreras,23,2026-02-21,Osasuna,Real Madrid,6.6,90,9720.0,18.0,108.0,0,0,0.02,0.04,54,60,2,0,1,0,5,69,0.0,1.85
Álvaro Carreras,23,2026-02-25,Real Madrid,Benfica,7.2,89,9612.0,18.0,108.0,0,0,0.03,0.03,55,58,0,0,0,0,5,76,0.0,1.87
Álvaro Carreras,23,2026-03-02,Real Madrid,Getafe,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.06,61,66,1,0,1,0,3,95,0.0,1.85
Álvaro Carreras,23,2026-03-17,Manchester City,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Álvaro Carreras,23,2026-03-22,Real Madrid,Atlético Madrid,6.6,9,972.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,2.06
Álvaro Carreras,23,2026-04-04,Mallorca,Real Madrid,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.06,75,81,2,0,2,0,6,107,0.0,1.85
Álvaro Carreras,23,2026-04-07,Real Madrid,FC Bayern München,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.04,37,48,2,0,0,0,4,66,0.0,1.85
Álvaro Carreras,23,2026-04-15,FC Bayern München,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Álvaro Carreras,23,2026-04-21,Real Madrid,Deportivo Alavés,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.03,68,75,1,0,1,0,7,101,0.0,1.85
Álvaro Carreras,23,2026-04-24,Real Betis,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Álvaro Carreras,23,2026-05-03,Espanyol,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Álvaro Carreras,23,2026-05-10,FC Barcelona,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Álvaro Carreras,23,2026-05-14,Real Madrid,Real Oviedo,6.5,90,,,0.0,0,0,0.23,0.03,64,66,1,0,0,0,5,81,,
