Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Eduardo Camavinga,23,2026-02-25,Real Madrid,Benfica,7.1,77,8316.0,15.0,108.0,0,0,0.03,0.01,46,49,1,0,0,0,2,58,0.0,1.8
Eduardo Camavinga,23,2026-03-11,Real Madrid,Manchester City,7.2,20,2160.0,4.0,108.0,0,0,0.0,0.0,7,8,0,0,0,0,0,12,0.0,1.85
Eduardo Camavinga,23,2026-03-14,Real Madrid,Elche,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.05,44,51,0,0,1,0,5,68,0.0,1.85
Eduardo Camavinga,23,2026-03-17,Manchester City,Real Madrid,6.9,16,1728.0,3.0,108.0,0,0,0.0,0.15,15,16,0,0,0,0,0,19,0.0,1.74
Eduardo Camavinga,23,2026-03-22,Real Madrid,Atlético Madrid,6.6,16,1728.0,3.0,108.0,0,0,0.0,0.03,2,3,0,0,0,0,0,7,0.0,1.74
Eduardo Camavinga,23,2026-03-26,Brazil,France,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eduardo Camavinga,23,2026-03-29,Colombia,France,6.6,26,2808.0,5.0,108.0,0,0,0.0,0.0,16,18,1,0,0,0,1,30,0.0,1.78
Eduardo Camavinga,23,2026-04-04,Mallorca,Real Madrid,6.7,59,6372.0,12.0,108.0,0,0,0.0,0.07,43,46,1,0,1,0,5,62,0.0,1.88
Eduardo Camavinga,23,2026-04-07,Real Madrid,FC Bayern München,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eduardo Camavinga,23,2026-04-10,Real Madrid,Girona FC,7.4,79,8532.0,16.0,108.0,0,0,0.04,0.31,58,61,2,0,1,0,3,73,0.0,1.88
Eduardo Camavinga,23,2026-04-15,FC Bayern München,Real Madrid,6.5,24,2592.0,5.0,108.0,0,0,0.02,0.0,7,9,0,0,1,0,1,18,0.0,1.93
Eduardo Camavinga,23,2026-04-21,Real Madrid,Deportivo Alavés,6.6,27,2916.0,5.0,108.0,0,0,0.0,0.0,14,19,0,0,0,0,3,24,0.0,1.71
Eduardo Camavinga,23,2026-04-24,Real Betis,Real Madrid,7.2,17,1836.0,3.0,108.0,0,0,0.05,0.0,7,8,0,0,1,0,1,21,0.0,1.63
Eduardo Camavinga,23,2026-05-03,Espanyol,Real Madrid,6.7,12,1296.0,2.0,108.0,0,0,0.0,0.0,11,12,0,0,0,0,0,14,0.0,1.54
Eduardo Camavinga,23,2026-05-10,FC Barcelona,Real Madrid,7.2,70,7560.0,14.0,108.0,0,0,0.0,0.17,44,46,1,0,0,0,3,52,0.0,1.85
