Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mateus Mané,18,2026-01-31,Wolverhampton,Bournemouth,7.3,90,9720.0,18.0,108.0,0,0,0.17,0.45,25,27,2,0,0,0,5,59,0.0,1.85
Mateus Mané,18,2026-02-07,Wolverhampton,Chelsea,6.7,90,9720.0,18.0,108.0,0,0,0.14,0.08,18,26,2,0,0,0,4,49,0.0,1.85
Mateus Mané,18,2026-02-11,Nottingham Forest,Wolverhampton,6.7,90,9720.0,18.0,108.0,0,0,0.19,0.01,11,15,0,0,0,0,4,44,0.0,1.85
Mateus Mané,18,2026-02-15,Grimsby Town,Wolverhampton,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,11,17,0,0,0,0,2,41,0.0,1.85
Mateus Mané,18,2026-02-18,Wolverhampton,Arsenal,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.03,16,23,0,0,0,0,7,44,0.0,1.85
Mateus Mané,18,2026-02-22,Crystal Palace,Wolverhampton,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.27,19,23,2,0,0,0,5,56,0.0,1.85
Mateus Mané,18,2026-02-27,Wolverhampton,Aston Villa,6.9,90,9720.0,18.0,108.0,0,0,0.09,0.01,17,19,1,0,1,0,3,44,0.0,1.85
Mateus Mané,18,2026-03-03,Wolverhampton,Liverpool,6.2,70,7560.0,14.0,108.0,0,0,0.0,0.01,12,15,0,0,1,0,3,19,0.0,1.85
Mateus Mané,18,2026-03-06,Wolverhampton,Liverpool,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,12,15,0,0,0,0,6,36,0.0,1.85
Mateus Mané,18,2026-03-16,Brentford,Wolverhampton,6.4,45,4860.0,9.0,108.0,0,0,0.03,0.05,9,12,1,0,0,0,1,24,0.0,1.85
Mateus Mané,18,2026-04-10,West Ham United,Wolverhampton,6.1,29,3132.0,6.0,108.0,0,0,0.0,0.01,6,10,0,0,0,0,0,18,0.0,1.92
Mateus Mané,18,2026-04-18,Leeds United,Wolverhampton,6.7,52,5616.0,10.0,108.0,0,0,0.13,0.03,4,8,1,0,0,0,3,30,0.0,1.78
Mateus Mané,18,2026-04-25,Wolverhampton,Tottenham Hotspur,6.5,90,9720.0,18.0,108.0,0,0,0.09,0.34,6,11,3,0,1,0,1,46,0.0,1.85
Mateus Mané,18,2026-05-02,Wolverhampton,Sunderland,7.1,90,,,0.0,0,0,0.07,0.2,21,25,2,0,0,0,6,56,,
Mateus Mané,18,2026-05-09,Brighton & Hove Albion,Wolverhampton,7.0,67,,,0.0,0,0,0.07,0.35,2,3,1,0,0,0,1,18,,
