Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Robert Skov,29,2025-09-13,1. FC Union Berlin,TSG Hoffenheim,6.5,86,,,0.0,0,0,0.0,0.06,19,29,0,0,0,0,8,49
Robert Skov,29,2025-08-31,Borussia Dortmund,1. FC Union Berlin,6.3,70,,,0.0,0,0,0.0,0.01,13,18,0,0,1,0,2,38
Robert Skov,29,2025-08-23,1. FC Union Berlin,VfB Stuttgart,6.9,67,,,0.0,0,0,0.02,0.03,10,15,1,0,1,0,3,33
Robert Skov,29,2025-08-15,FC Gütersloh,1. FC Union Berlin,8.0,68,,,0.0,1,0,0.0,0.0,16,22,0,0,2,0,2,50
Robert Skov,29,2025-02-15,1. FC Union Berlin,Borussia M'gladbach,6.3,30,,,0.0,0,0,0.03,0.0,9,9,0,0,0,0,0,15
Robert Skov,29,2025-02-08,TSG Hoffenheim,1. FC Union Berlin,7.3,88,,,0.0,0,0,0.01,0.59,22,32,2,0,2,0,3,50
Robert Skov,29,2025-02-01,1. FC Union Berlin,RB Leipzig,6.7,84,,,0.0,0,0,0.08,0.04,31,41,2,0,1,0,9,69
Robert Skov,29,2025-01-26,FC St. Pauli,1. FC Union Berlin,6.6,71,,,0.0,0,0,0.04,0.16,22,31,2,0,0,0,4,56
Robert Skov,29,2025-01-19,1. FC Union Berlin,1. FSV Mainz 05,7.1,85,,,0.0,1,0,0.92,0.27,10,24,1,0,1,0,4,57
Robert Skov,29,2025-01-15,1. FC Union Berlin,FC Augsburg,6.7,28,,,0.0,0,0,0.06,0.01,15,20,0,0,0,0,1,31
