Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Fikayo Tomori,28,2026-05-03,Sassuolo,Milan,3.6,24,,,0.0,0,0,0.0,0.01,10,11,0,0,0,0,0,15
Fikayo Tomori,28,2026-04-26,Milan,Juventus,7.0,90,,,0.0,0,0,0.0,0.04,39,44,0,0,0,0,2,55
Fikayo Tomori,28,2026-04-19,Hellas Verona,Milan,7.5,90,,,0.0,0,0,0.0,0.01,58,61,0,0,0,0,2,75
Fikayo Tomori,28,2026-04-11,Milan,Udinese,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Fikayo Tomori,28,2026-04-06,SSC Napoli,Milan,6.7,82,,,0.0,0,0,0.0,0.0,35,36,0,0,1,0,3,42
Fikayo Tomori,28,2026-03-27,England,Uruguay,7.2,69,,,0.0,0,0,0.0,0.0,60,64,0,0,0,0,1,67
Fikayo Tomori,28,2026-03-21,Milan,Torino,6.4,45,,,0.0,0,0,0.0,0.01,29,32,0,0,1,0,0,41
Fikayo Tomori,28,2026-03-15,Lazio,Milan,6.4,57,,,0.0,0,0,0.0,0.0,31,34,0,0,3,0,2,45
Fikayo Tomori,28,2026-03-08,Milan,Inter,7.1,90,,,0.0,0,0,0.04,0.0,33,40,1,0,1,0,1,60
Fikayo Tomori,28,2026-03-01,Cremonese,Milan,7.2,78,,,0.0,0,0,0.0,0.01,39,44,0,0,0,0,0,64
Fikayo Tomori,28,2026-02-22,Milan,Parma,7.7,85,,,0.0,0,0,0.0,0.06,45,45,0,0,1,0,4,66
Fikayo Tomori,28,2026-02-18,Milan,Como,6.8,90,,,0.0,0,0,0.06,0.01,50,55,0,0,0,0,2,71
Fikayo Tomori,28,2026-02-13,Pisa,Milan,7.3,90,,,0.0,0,0,0.0,0.03,89,96,0,0,0,0,3,109
Fikayo Tomori,28,2026-02-03,Bologna,Milan,6.7,23,,,0.0,0,0,0.0,0.0,9,10,0,0,0,0,0,12
Fikayo Tomori,28,2026-01-25,AS Roma,Milan,6.6,90,,,0.0,0,0,0.0,0.0,38,46,0,0,0,0,2,63
