Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ada Yüzgeç,17,2026-02-04,Galatasaray,İstanbulspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2026-01-13,Fethiyespor,Galatasaray,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2026-01-10,Galatasaray,Fenerbahçe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2026-01-05,Galatasaray,Trabzonspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2025-11-17,Türkiye U17,Serbia U17,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2025-11-14,Türkiye U17,Malta U17,,46,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2025-11-11,Bosnia & Herzegovina U17,Türkiye U17,,88,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2025-11-05,Ajax U19,Galatasaray U19,,13,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ada Yüzgeç,17,2025-07-20,Galatasaray,Admira Wacker,6.5,27,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,6
Ada Yüzgeç,17,2025-07-12,Ümraniyespor,Galatasaray,7.2,42,,,0.0,1,0,0.0,0.0,7,7,1,0,0,0,0,14
