Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Eren Elmalı,25,2026-05-09,Galatasaray,Antalyaspor,6.8,23,,,0.0,0,0,0.02,0.0,6,7,1,0,0,0,1,16
Eren Elmalı,25,2026-05-02,Samsunspor,Galatasaray,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eren Elmalı,25,2026-04-26,Galatasaray,Fenerbahçe,7.0,8,,,0.0,0,0,0.18,0.05,1,1,0,0,1,0,0,6
Eren Elmalı,25,2026-04-22,Galatasaray,Gençlerbirliği,6.3,90,,,0.0,0,0,0.0,0.0,42,47,2,0,0,0,1,69
Eren Elmalı,25,2026-04-18,Gençlerbirliği,Galatasaray,6.6,9,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Eren Elmalı,25,2026-04-12,Galatasaray,Kocaelispor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eren Elmalı,25,2026-04-08,Göztepe,Galatasaray,6.4,62,,,0.0,0,0,0.0,0.0,26,30,0,0,0,0,3,41
Eren Elmalı,25,2026-04-04,Trabzonspor,Galatasaray,6.1,45,,,0.0,0,0,0.0,0.02,20,22,1,0,0,0,2,36
Eren Elmalı,25,2026-03-31,Kosovo,Türkiye,6.5,14,,,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,5
Eren Elmalı,25,2026-03-26,Türkiye,Romania,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eren Elmalı,25,2026-03-18,Liverpool FC,Galatasaray,7.1,17,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,8
Eren Elmalı,25,2026-03-14,Galatasaray,Başakşehir FK,7.5,90,,,0.0,0,0,0.01,0.43,44,44,5,0,0,0,2,63
Eren Elmalı,25,2026-03-10,Galatasaray,Liverpool FC,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2
Eren Elmalı,25,2026-03-07,Beşiktaş JK,Galatasaray,6.9,9,,,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,3
Eren Elmalı,25,2026-03-03,Alanyaspor,Galatasaray,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
