Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Gustav Berggren,28,2026-05-17,New York Red Bulls,New York City FC,6.7,21,,,0.0,0,0,0.0,0.06,2,2,1,0,0,0,0,3
Gustav Berggren,28,2026-05-14,New York Red Bulls,Columbus Crew,6.8,25,,,0.0,0,0,0.15,0.02,7,10,1,0,0,0,1,15
Gustav Berggren,28,2026-05-09,Chicago Fire,New York Red Bulls,6.7,30,,,0.0,0,0,0.09,0.02,6,7,0,0,0,0,0,17
Gustav Berggren,28,2026-05-03,New York Red Bulls,FC Dallas,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustav Berggren,28,2026-04-26,FC Cincinnati,New York Red Bulls,6.6,62,,,0.0,0,0,0.25,0.01,12,15,1,0,2,0,0,28
Gustav Berggren,28,2026-04-23,New York Red Bulls,DC United,6.4,25,,,0.0,0,0,0.0,0.01,11,16,0,0,1,0,1,17
Gustav Berggren,28,2026-04-18,CF Montréal,New York Red Bulls,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustav Berggren,28,2026-04-16,New York Red Bulls,Pittsburgh Riverhounds,6.7,90,,,0.0,0,0,0.0,0.0,110,116,0,0,1,0,3,123
Gustav Berggren,28,2026-04-12,Inter Miami CF,New York Red Bulls,6.5,10,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1
Gustav Berggren,28,2026-03-21,Charlotte FC,New York Red Bulls,5.4,52,,,0.0,0,0,0.0,0.01,56,61,0,0,1,0,4,65
Gustav Berggren,28,2026-03-14,Toronto FC,New York Red Bulls,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustav Berggren,28,2026-03-08,New York Red Bulls,CF Montréal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustav Berggren,28,2026-02-28,New York Red Bulls,New England Revolution,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustav Berggren,28,2026-02-22,Orlando City SC,New York Red Bulls,6.5,14,,,0.0,0,0,0.04,0.0,5,5,0,0,0,0,1,9
Gustav Berggren,28,2025-10-18,Columbus Crew,New York Red Bulls,6.9,90,,,0.0,0,0,0.0,0.02,25,32,1,0,1,0,7,41
