Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tanner Rosborough,18,2026-04-13,New England Revolution II,New York Red Bulls II,6.2,76,,,0.0,0,0,0.0,0.0,22,28,2,0,0,0,3,38
Tanner Rosborough,18,2026-04-05,New York Red Bulls,FC Cincinnati,6.2,20,,,0.0,0,0,0.0,0.01,3,7,0,0,0,0,0,8
Tanner Rosborough,18,2026-03-21,Charlotte FC,New York Red Bulls,6.5,13,,,0.0,0,0,0.08,0.0,7,7,0,0,0,0,1,10
Tanner Rosborough,18,2026-03-15,New York City FC II,New York Red Bulls II,6.7,62,,,0.0,0,0,0.0,0.0,30,35,1,0,0,0,2,50
Tanner Rosborough,18,2026-03-14,Toronto FC,New York Red Bulls,6.9,24,,,0.0,0,0,0.09,0.04,13,17,0,0,0,0,3,23
Tanner Rosborough,18,2026-03-08,New York Red Bulls,CF Montréal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tanner Rosborough,18,2026-03-01,New York Red Bulls II,Columbus Crew 2,7.6,90,,,0.0,1,0,0.0,0.0,27,35,1,0,1,0,7,53
Tanner Rosborough,18,2026-02-28,New York Red Bulls,New England Revolution,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tanner Rosborough,18,2026-02-22,Orlando City SC,New York Red Bulls,6.3,10,,,0.0,0,0,0.0,0.02,3,4,0,0,0,0,0,5
Tanner Rosborough,18,2025-11-09,New York Red Bulls II,Colorado Rapids 2,6.4,15,,,0.0,0,0,0.0,0.0,6,8,0,0,0,0,0,11
Tanner Rosborough,18,2025-11-02,New York Red Bulls II,Philadelphia Union II,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tanner Rosborough,18,2025-10-27,New York Red Bulls II,Chicago Fire FC II,6.8,8,,,0.0,0,0,0.0,0.05,2,2,0,0,0,0,1,4
Tanner Rosborough,18,2025-10-20,New York Red Bulls II,Carolina Core FC,,4,,,0.0,0,0,0.0,0.02,5,6,0,0,0,0,1,6
Tanner Rosborough,18,2025-10-05,New York Red Bulls II,Toronto FC II,6.2,11,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,3
Tanner Rosborough,18,2025-10-02,FC Cincinnati 2,New York Red Bulls II,6.4,10,,,0.0,0,0,0.0,0.01,5,5,0,0,0,0,2,9
