Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Justin Che,22,2026-05-17,New York Red Bulls,New York City FC,7.1,69,,,0.0,0,0,0.0,0.01,29,33,1,0,1,0,1,49
Justin Che,22,2026-05-14,New York Red Bulls,Columbus Crew,7.0,25,,,0.0,0,0,0.0,0.0,9,9,0,0,0,0,2,13
Justin Che,22,2026-05-09,Chicago Fire,New York Red Bulls,6.3,10,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3
Justin Che,22,2026-03-14,Toronto FC,New York Red Bulls,8.1,89,,,0.0,0,0,0.31,0.22,80,85,1,0,1,0,8,104
Justin Che,22,2026-03-08,New York Red Bulls,CF Montréal,6.0,90,,,0.0,0,0,0.0,0.02,63,70,0,0,2,0,6,88
Justin Che,22,2026-02-28,New York Red Bulls,New England Revolution,8.3,90,,,0.0,0,0,0.01,0.06,85,89,0,0,0,0,6,104
Justin Che,22,2026-02-22,Orlando City SC,New York Red Bulls,7.7,90,,,0.0,0,0,0.0,0.02,41,50,1,0,2,0,5,71
Justin Che,22,2025-11-02,Silkeborg IF,Brøndby IF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Justin Che,22,2025-08-28,Brøndby IF,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Justin Che,22,2025-08-17,Randers FC,Brøndby IF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Justin Che,22,2025-08-14,Brøndby IF,Víkingur Reykjavík,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Justin Che,22,2025-08-07,Víkingur Reykjavík,Brøndby IF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Justin Che,22,2025-07-31,Brøndby IF,HB Tórshavn,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
