Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Rolando Mandragora,28,2026-05-10,Fiorentina,Genoa,6.7,72,,,0.0,0,0,0.04,0.04,18,21,2,0,0,0,3,32
Rolando Mandragora,28,2026-05-04,AS Roma,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rolando Mandragora,28,2026-04-26,Fiorentina,Sassuolo,6.6,67,,,0.0,0,0,0.17,0.02,23,25,0,0,0,0,0,33
Rolando Mandragora,28,2026-04-20,Lecce,Fiorentina,6.7,90,,,0.0,0,0,0.06,0.02,22,31,1,0,0,0,2,43
Rolando Mandragora,28,2026-04-16,Fiorentina,Crystal Palace,8.2,90,,,0.0,0,0,0.03,0.15,67,72,4,0,0,0,6,91
Rolando Mandragora,28,2026-04-13,Fiorentina,Lazio,7.5,90,,,0.0,0,0,0.0,0.03,39,39,1,0,1,0,2,52
Rolando Mandragora,28,2026-04-09,Crystal Palace,Fiorentina,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
Rolando Mandragora,28,2026-03-19,Raków Częstochowa,Fiorentina,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,2
Rolando Mandragora,28,2026-03-16,Cremonese,Fiorentina,6.6,75,,,0.0,0,0,0.04,0.02,22,26,1,0,2,0,3,38
Rolando Mandragora,28,2026-03-12,Fiorentina,Raków Częstochowa,7.2,82,,,0.0,0,0,0.01,0.21,44,52,5,0,0,0,3,68
Rolando Mandragora,28,2026-03-08,Fiorentina,Parma,6.7,64,,,0.0,0,0,0.05,0.31,20,26,3,0,0,0,1,34
Rolando Mandragora,28,2026-03-02,Udinese,Fiorentina,6.7,71,,,0.0,0,0,0.33,0.02,34,37,1,0,1,0,4,52
Rolando Mandragora,28,2026-02-26,Fiorentina,Jagiellonia Białystok,6.6,62,,,0.0,0,0,0.04,0.14,22,30,1,0,0,0,4,41
Rolando Mandragora,28,2026-02-19,Jagiellonia Białystok,Fiorentina,8.5,90,,,0.0,1,0,0.13,0.28,18,28,3,0,3,0,4,49
Rolando Mandragora,28,2026-02-14,Como,Fiorentina,7.2,90,,,0.0,0,0,0.0,0.01,19,22,0,0,0,0,2,34
