Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Eman Košpo,18,2026-05-10,Fiorentina,Genoa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-05-03,Atalanta U20,Fiorentina U20,7.4,90,,,0.0,0,0,0.02,0.07,37,39,1,0,2,0,11,53
Eman Košpo,18,2026-04-27,Fiorentina U20,Monza U20,7.0,90,,,0.0,0,0,0.0,0.0,69,74,0,0,1,0,8,108
Eman Košpo,18,2026-04-26,Fiorentina,Sassuolo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-04-20,Lecce,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-04-18,Juventus U20,Fiorentina U20,6.8,90,,,0.0,0,0,0.0,0.0,60,61,0,0,4,0,12,80
Eman Košpo,18,2026-04-16,Fiorentina,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-04-13,Fiorentina,Lazio,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-04-09,Crystal Palace,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-04-04,Hellas Verona,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-03-29,Bosnia & Herzegovina U21,Slovenia U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-03-22,Cagliari U20,Fiorentina U20,6.4,90,,,0.0,0,0,0.0,0.0,58,62,0,0,2,0,13,71
Eman Košpo,18,2026-03-19,Raków Częstochowa,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Eman Košpo,18,2026-03-16,Fiorentina U20,Roma U20,6.6,90,,,0.0,0,0,0.0,0.0,69,69,0,0,3,0,12,84
