Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Amady Camara,2025-09-13,Nice,Nantes,6.7,45,4860.0,9.0,108.0,0,0,0.01,0.03,10,11,0,0,0,0,4,19,0,1.85,20
Amady Camara,2025-09-20,Nantes,Stade Rennais,6.4,12,1296.0,2.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,0,4,0,1.54,20
Amady Camara,2025-09-27,Toulouse,Nantes,6.3,45,4860.0,9.0,108.0,0,0,0.33,0.01,12,13,0,0,0,0,2,25,0,1.85,20
Amady Camara,2025-10-04,Stade Brestois,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Amady Camara,2025-10-19,Nantes,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Amady Camara,2025-10-24,Paris FC,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Amady Camara,2025-10-29,Nantes,AS Monaco,6.7,19,2052.0,4.0,108.0,0,0,0.0,0.0,2,2,1,0,0,0,0,9,0,1.95,20
Amady Camara,2025-11-02,Nantes,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Amady Camara,2025-11-08,Le Havre,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Amady Camara,2025-11-23,Nantes,Lorient,6.7,9,972.0,2.0,108.0,0,0,0.0,0.08,1,3,1,0,0,0,0,12,0,2.06,20
Amady Camara,2025-11-30,Olympique Lyonnais,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Amady Camara,2025-12-06,Nantes,RC Lens,,3,324.0,1.0,108.0,0,0,0.05,0.0,3,4,0,0,0,0,0,8,0,3.09,20
Amady Camara,2025-12-12,Angers,Nantes,6.4,8,864.0,2.0,108.0,0,0,0.02,0.0,2,3,0,0,0,0,1,8,0,2.31,20
Amady Camara,2025-12-21,US Concarneau,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Amady Camara,2026-01-18,Nantes,Paris FC,6.3,8,864.0,2.0,108.0,0,0,0.01,0.0,4,5,0,0,0,0,1,11,0,2.31,20
