Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Johann Lepenant,23,2026-01-11,Nantes,Nice,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,26,35,1,0,0,0,4,45,0.0,1.85
Johann Lepenant,23,2026-01-18,Nantes,Paris FC,7.1,72,7776.0,14.0,108.0,0,0,0.07,0.01,35,40,0,0,0,0,10,50,0.0,1.8
Johann Lepenant,23,2026-01-25,Nantes,Nice,7.4,90,9720.0,18.0,108.0,0,0,0.06,0.26,37,48,2,0,1,0,7,80,0.0,1.85
Johann Lepenant,23,2026-01-31,Lorient,Nantes,6.9,78,8424.0,16.0,108.0,0,0,0.0,0.01,30,34,0,0,1,0,3,43,0.0,1.9
Johann Lepenant,23,2026-02-07,Nantes,Olympique Lyonnais,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,36,44,2,0,2,0,9,65,0.0,1.85
Johann Lepenant,23,2026-02-13,AS Monaco,Nantes,7.0,24,2592.0,5.0,108.0,0,0,0.03,0.04,15,18,0,0,0,0,3,27,0.0,1.93
Johann Lepenant,23,2026-02-22,Nantes,Le Havre,6.7,90,9720.0,18.0,108.0,0,0,0.05,0.16,11,20,2,0,1,0,3,51,0.0,1.85
Johann Lepenant,23,2026-03-01,Lille,Nantes,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.03,17,25,1,0,0,0,5,48,0.0,1.85
Johann Lepenant,23,2026-03-07,Nantes,Angers,6.8,90,9720.0,18.0,108.0,0,0,0.14,0.05,31,32,1,0,2,0,3,53,0.0,1.85
Johann Lepenant,23,2026-03-22,Nantes,RC Strasbourg,6.6,90,9720.0,18.0,108.0,0,0,0.02,0.02,26,33,1,0,0,0,3,41,0.0,1.85
Johann Lepenant,23,2026-04-05,Metz,Nantes,6.5,90,9720.0,18.0,108.0,0,0,0.04,0.01,13,19,0,0,1,0,3,30,0.0,1.85
Johann Lepenant,23,2026-04-11,Auxerre,Nantes,6.5,90,9720.0,18.0,108.0,0,0,0.01,0.02,18,25,1,0,3,0,7,51,0.0,1.85
Johann Lepenant,23,2026-04-19,Nantes,Stade Brestois,6.7,90,9720.0,18.0,108.0,0,0,0.14,0.09,32,39,2,0,2,0,5,60,0.0,1.85
Johann Lepenant,23,2026-04-22,Paris Saint-Germain,Nantes,6.1,73,7884.0,15.0,108.0,0,0,0.02,0.01,27,36,0,0,2,0,9,47,0.0,1.9
Johann Lepenant,23,2026-04-26,Stade Rennais,Nantes,7.7,90,9720.0,18.0,108.0,0,0,0.07,0.31,23,31,7,0,1,0,7,56,0.0,1.85
Johann Lepenant,23,2026-05-02,Nantes,Olympique de Marseille,7.0,90,,,0.0,0,0,0.0,0.09,25,38,2,0,2,0,6,62,,
Johann Lepenant,23,2026-05-08,RC Lens,Nantes,7.1,90,,,0.0,0,0,0.07,0.03,21,30,1,0,1,0,10,43,,
