Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Deiver Machado,2026-01-11,Nantes,Nice,6.9,33,3564.0,7.0,108.0,0,0,0.0,0.0,7,8,0,0,1,0,1,18,0,1.96,32
Deiver Machado,2026-01-18,Nantes,Paris FC,6.3,18,1944.0,4.0,108.0,0,0,0.0,0.0,4,7,0,0,0,0,0,11,0,2.06,32
Deiver Machado,2026-02-07,Nantes,Olympique Lyonnais,7.1,27,2916.0,5.0,108.0,0,0,0.0,0.09,24,25,0,0,0,0,2,32,0,1.71,32
Deiver Machado,2026-02-13,AS Monaco,Nantes,5.8,90,9720.0,18.0,108.0,0,0,0.06,0.14,38,45,1,0,2,0,9,73,0,1.85,32
Deiver Machado,2026-02-22,Nantes,Le Havre,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.1,6,6,1,0,0,0,0,23,0,1.85,32
Deiver Machado,2026-03-01,Lille,Nantes,6.6,63,6804.0,13.0,108.0,0,0,0.0,0.0,6,11,0,0,1,0,3,26,0,1.91,32
Deiver Machado,2026-03-07,Nantes,Angers,6.1,65,7020.0,13.0,108.0,0,0,0.0,0.0,8,9,0,0,0,0,2,25,0,1.85,32
Deiver Machado,2026-03-22,Nantes,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
Deiver Machado,2026-03-27,Colombia,Croatia,6.6,27,2916.0,5.0,108.0,0,0,0.0,0.0,8,10,0,0,0,0,3,18,0,1.71,32
Deiver Machado,2026-03-29,Colombia,France,6.9,27,2916.0,5.0,108.0,0,0,0.0,0.0,9,11,0,0,0,0,1,23,0,1.71,32
Deiver Machado,2026-04-05,Metz,Nantes,6.8,45,4860.0,9.0,108.0,0,0,0.0,0.03,4,5,0,0,0,0,0,13,0,1.85,32
Deiver Machado,2026-04-11,Auxerre,Nantes,7.7,90,9720.0,18.0,108.0,0,0,0.17,0.13,24,30,1,0,0,0,9,64,0,1.85,32
Deiver Machado,2026-04-19,Nantes,Stade Brestois,6.8,90,9720.0,18.0,108.0,0,0,0.07,0.05,18,23,2,0,1,0,4,43,0,1.85,32
Deiver Machado,2026-04-22,Paris Saint-Germain,Nantes,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.04,24,28,0,0,0,0,4,47,0,1.85,32
Deiver Machado,2026-04-26,Stade Rennais,Nantes,6.5,90,9720.0,18.0,108.0,0,0,0.07,0.06,18,24,0,0,0,0,5,48,0,1.85,32
