Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Alimami Gory,29,2026-01-04,Paris Saint-Germain,Paris FC,6.8,77,8316.0,15.0,108.0,0,0,0.02,0.01,10,15,0,0,1,0,6,32,0.0,1.8
Alimami Gory,29,2026-01-12,Paris Saint-Germain,Paris FC,6.5,40,4320.0,8.0,108.0,0,0,0.0,0.0,6,10,0,0,1,0,0,21,0.0,1.85
Alimami Gory,29,2026-01-18,Nantes,Paris FC,6.7,67,7236.0,13.0,108.0,0,0,0.02,0.0,16,16,0,0,0,0,2,27,0.0,1.8
Alimami Gory,29,2026-01-25,Paris FC,Angers,6.6,60,6480.0,12.0,108.0,0,0,0.05,0.02,9,11,0,0,0,0,1,22,0.0,1.85
Alimami Gory,29,2026-01-31,Paris FC,Olympique de Marseille,6.2,64,6912.0,13.0,108.0,0,0,0.0,0.0,11,12,1,0,2,0,1,33,0.0,1.88
Alimami Gory,29,2026-02-08,Auxerre,Paris FC,6.7,90,9720.0,18.0,108.0,0,0,0.07,0.0,17,22,0,0,1,0,6,45,0.0,1.85
Alimami Gory,29,2026-02-14,Paris FC,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alimami Gory,29,2026-02-21,Toulouse,Paris FC,7.1,67,7236.0,13.0,108.0,0,0,0.0,0.28,11,14,1,0,1,0,5,27,0.0,1.8
Alimami Gory,29,2026-03-01,Paris FC,Nice,6.6,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,2,0,0,1,0,0,5,0.0,1.85
Alimami Gory,29,2026-03-08,Olympique Lyonnais,Paris FC,6.2,17,1836.0,3.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,2,7,0.0,1.63
Alimami Gory,29,2026-03-22,Paris FC,Le Havre,7.5,17,1836.0,3.0,108.0,1,0,0.6,0.01,1,3,0,0,0,0,1,9,0.0,1.63
Alimami Gory,29,2026-04-05,Lorient,Paris FC,6.4,19,2052.0,4.0,108.0,0,0,0.0,0.0,3,5,0,0,0,0,1,8,0.0,1.95
Alimami Gory,29,2026-04-10,Paris FC,AS Monaco,6.4,15,1620.0,3.0,108.0,0,0,0.05,0.0,5,5,0,0,0,0,0,10,0.0,1.85
Alimami Gory,29,2026-04-19,Metz,Paris FC,6.9,66,7128.0,13.0,108.0,1,0,0.21,0.1,27,29,1,0,0,0,2,34,0.0,1.82
Alimami Gory,29,2026-04-26,Paris FC,Lille,6.5,45,4860.0,9.0,108.0,0,0,0.1,0.0,4,8,0,0,0,0,0,11,0.0,1.85
Alimami Gory,29,2026-05-03,Paris FC,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Alimami Gory,29,2026-05-10,Stade Rennais,Paris FC,6.5,77,,,0.0,0,0,0.25,0.11,10,15,1,0,0,0,3,33,,
