Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Pierre-Yves Hamel,2025-02-28,Annecy FC,Paris FC,6.5,11,1188.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.68,32
Pierre-Yves Hamel,2025-03-08,Paris FC,Lorient,6.4,11,1188.0,2.0,108.0,0,0,0.0,0.0,2,5,0,0,0,0,0,9,0,1.68,32
Pierre-Yves Hamel,2025-03-15,Stade Lavallois,Paris FC,6.8,31,3348.0,6.0,108.0,0,0,0.0,0.0,3,5,1,0,0,0,1,10,0,1.79,32
Pierre-Yves Hamel,2025-04-12,Grenoble Foot 38,Paris FC,7.7,25,2700.0,5.0,108.0,1,0,0.0,0.0,6,6,0,0,0,0,1,15,0,1.85,32
Pierre-Yves Hamel,2025-04-19,Paris FC,Bastia,7.2,75,8100.0,15.0,108.0,1,0,0.0,0.0,5,9,0,0,0,0,0,23,0,1.85,32
Pierre-Yves Hamel,2025-04-26,Rodez AF,Paris FC,6.6,77,8316.0,15.0,108.0,0,0,0.0,0.0,16,18,0,0,0,0,2,26,0,1.8,32
Pierre-Yves Hamel,2025-05-02,FC Martigues,Paris FC,7.0,90,9720.0,18.0,108.0,1,0,0.0,0.0,10,19,0,0,0,0,2,28,0,1.85,32
Pierre-Yves Hamel,2025-05-10,Paris FC,Ajaccio,6.9,62,6696.0,12.0,108.0,0,0,0.0,0.0,9,11,2,0,1,0,0,16,0,1.79,32
Pierre-Yves Hamel,2025-08-17,Angers,Paris FC,6.3,71,7668.0,14.0,108.0,0,0,0.0,0.01,6,9,0,0,1,0,2,12,0,1.83,32
Pierre-Yves Hamel,2025-08-23,Olympique de Marseille,Paris FC,6.2,8,864.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.31,32
Pierre-Yves Hamel,2025-11-01,AS Monaco,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
