Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Samir Sophian Chergui,2025-10-09,Somalia,Algeria,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,27
Samir Sophian Chergui,2025-10-14,Algeria,Uganda,6.7,23,2484.0,5.0,108.0,0,0,0.0,0.0,13,14,0,0,1,0,2,20,0,2.01,27
Samir Sophian Chergui,2025-10-19,RC Lens,Paris FC,6.4,90,9720.0,18.0,108.0,0,0,0.06,0.01,55,58,0,0,2,0,4,69,0,1.85,27
Samir Sophian Chergui,2025-10-24,Paris FC,Nantes,6.6,90,9720.0,18.0,108.0,1,0,0.43,0.09,47,53,0,0,1,0,1,66,0,1.85,27
Samir Sophian Chergui,2025-10-29,Paris FC,Olympique Lyonnais,5.8,90,9720.0,18.0,108.0,0,0,0.02,0.02,29,33,0,0,0,0,4,52,0,1.85,27
Samir Sophian Chergui,2025-11-01,AS Monaco,Paris FC,6.8,90,9720.0,18.0,108.0,0,0,0.14,0.01,32,40,1,0,0,0,2,51,0,1.85,27
Samir Sophian Chergui,2025-11-07,Paris FC,Stade Rennais,6.1,90,9720.0,18.0,108.0,0,0,0.68,0.01,28,35,0,0,0,0,6,56,0,1.85,27
Samir Sophian Chergui,2025-11-13,Algeria,Zimbabwe,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,57,61,0,0,0,0,1,71,0,1.85,27
Samir Sophian Chergui,2025-11-18,Saudi Arabia,Algeria,7.4,66,7128.0,13.0,108.0,0,0,0.0,0.0,28,29,1,0,0,0,5,42,0,1.82,27
Samir Sophian Chergui,2025-11-23,Lille,Paris FC,6.6,60,6480.0,12.0,108.0,0,0,0.0,0.0,25,30,0,0,1,0,3,40,0,1.85,27
Samir Sophian Chergui,2025-12-28,Algeria,Burkina Faso,6.5,60,6480.0,12.0,108.0,0,0,0.0,0.0,22,23,0,0,2,0,2,30,0,1.85,27
Samir Sophian Chergui,2026-04-05,Lorient,Paris FC,,1,108.0,0.0,108.0,0,0,0.15,0.0,1,1,0,0,0,0,1,2,0,0.0,27
Samir Sophian Chergui,2026-04-10,Paris FC,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,27
Samir Sophian Chergui,2026-04-19,Metz,Paris FC,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,27,29,0,0,1,0,3,38,0,1.85,27
Samir Sophian Chergui,2026-04-26,Paris FC,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,27
