Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Antonio Blanco,2026-01-18,Atlético Madrid,Deportivo Alavés,6.6,81,8874.0,16.0,109.56,0,0,0.03,0.02,48,55,1,0,0,0,6,70,0,1.8
Antonio Blanco,2026-01-25,Deportivo Alavés,Real Betis,6.6,90,9748.0,17.0,108.31,0,0,0.12,0.04,37,43,1,0,0,0,4,59,0,1.74
Antonio Blanco,2026-01-30,Espanyol,Deportivo Alavés,8.1,90,9689.0,24.0,107.66,1,0,0.02,0.0,27,32,0,0,5,0,3,48,0,2.48
Antonio Blanco,2026-02-08,Deportivo Alavés,Getafe,6.7,90,9848.0,19.0,109.42,0,0,0.0,0.02,41,57,1,0,1,0,8,71,0,1.93
Antonio Blanco,2026-02-14,Sevilla,Deportivo Alavés,6.4,45,5002.0,9.0,111.16,0,0,0.0,0.01,37,45,0,0,0,0,5,51,0,1.8
Antonio Blanco,2026-02-23,Deportivo Alavés,Girona FC,7.1,88,9546.0,23.0,108.48,0,0,0.03,0.1,37,43,1,0,4,0,6,55,0,2.41
Antonio Blanco,2026-02-27,Levante UD,Deportivo Alavés,7.3,89,9676.0,17.0,108.72,0,0,0.08,0.01,38,41,0,0,0,0,6,61,0,1.76
Antonio Blanco,2026-03-08,Valencia,Deportivo Alavés,6.3,90,9852.0,22.0,109.47,0,0,0.0,0.01,40,51,0,0,3,0,7,75,0,2.23
Antonio Blanco,2026-03-13,Deportivo Alavés,Villarreal,7.0,90,9723.0,17.0,108.03,0,0,0.0,0.06,33,40,1,0,0,0,4,53,0,1.75
Antonio Blanco,2026-03-22,Celta Vigo,Deportivo Alavés,6.5,90,9702.0,17.0,107.8,0,0,0.0,0.02,40,45,0,0,0,0,3,51,0,1.75
Antonio Blanco,2026-04-05,Deportivo Alavés,Osasuna,7.1,90,9777.0,19.0,108.63,0,0,0.0,0.21,39,46,1,0,1,0,5,63,0,1.94
Antonio Blanco,2026-04-11,Real Sociedad,Deportivo Alavés,6.8,90,9898.0,22.0,109.98,0,0,0.11,0.02,52,58,0,0,3,0,10,77,0,2.22
Antonio Blanco,2026-04-21,Real Madrid,Deportivo Alavés,7.1,75,8215.0,17.0,109.53,0,0,0.05,0.22,49,52,1,0,2,0,6,63,0,2.07
Antonio Blanco,2026-04-25,Deportivo Alavés,Mallorca,6.7,90,9718.0,17.0,107.98,0,0,0.17,0.01,36,38,0,0,0,0,3,55,0,1.75
