Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Meiko Wäschenbach,22,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,6.5,9,,0,0.0,0,0,0.0,0.01,18,21,0,0,1,0,0,27,M,MC
Meiko Wäschenbach,22,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Meiko Wäschenbach,22,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Meiko Wäschenbach,22,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Meiko Wäschenbach,22,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Meiko Wäschenbach,22,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Meiko Wäschenbach,22,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Meiko Wäschenbach,22,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.6,21,,0,0.0,0,0,0.0,0.0,2,5,0,0,0,0,1,9,M,MC
Meiko Wäschenbach,22,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,7.0,37,,0,0.0,0,0,0.0,0.0,5,7,0,0,0,0,1,14,M,MC
Meiko Wäschenbach,22,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,6.7,45,,0,0.0,0,0,0.0,0.01,20,25,0,0,1,0,0,36,M,MC
Meiko Wäschenbach,22,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,6.7,90,,0,0.0,0,0,0.16,0.01,42,47,0,0,2,0,1,62,M,MC
Meiko Wäschenbach,22,2026-01-31,Eintracht Braunschweig,Karlsruher SC,2. Bundesliga,7.3,90,,0,0.0,0,0,0.03,0.04,36,47,0,0,1,0,6,72,M,MC
Meiko Wäschenbach,22,2026-01-24,Karlsruher SC,Hertha BSC,2. Bundesliga,6.6,8,,0,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,6,M,MC
Meiko Wäschenbach,22,2026-01-17,Preußen Münster,Karlsruher SC,2. Bundesliga,6.3,45,,0,0.0,0,0,0.0,0.01,11,14,0,0,1,0,1,18,M,MC
