Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Andreas Müller,25,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.5,45,,0,0.0,0,0,0.0,0.02,32,33,0,0,1,0,3,38,M,MC
Andreas Müller,25,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,6.7,88,,0,0.0,0,0,0.0,0.01,36,45,0,0,2,0,8,54,M,MC
Andreas Müller,25,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,6.8,24,,0,0.0,0,0,0.0,0.03,19,20,0,0,0,0,1,21,M,MC
Andreas Müller,25,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,6.5,27,,0,0.0,0,0,0.0,0.06,42,46,0,0,0,0,1,49,M,MC
Andreas Müller,25,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,6.6,12,,0,0.0,0,0,0.0,0.0,5,6,0,0,0,0,0,7,M,MC
Andreas Müller,25,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,6.8,76,,0,0.0,0,0,0.0,0.01,34,41,0,0,1,0,3,53,M,MC
Andreas Müller,25,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,6.6,29,,0,0.0,0,0,0.0,0.07,16,18,1,0,0,0,1,24,M,MC
Andreas Müller,25,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Andreas Müller,25,2026-03-08,Karlsruher SC,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Andreas Müller,25,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Andreas Müller,25,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Andreas Müller,25,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Andreas Müller,25,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Andreas Müller,25,2026-01-31,Eintracht Braunschweig,Karlsruher SC,2. Bundesliga,6.2,62,,0,0.0,0,0,0.0,0.0,27,33,0,0,0,0,2,38,M,MC
