Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Paul Scholl,19,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,6.2,90,,0,0.0,0,0,0.01,0.07,54,62,0,0,6,0,1,78,D,CB
Paul Scholl,19,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,6.8,8,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,5,D,CB
Paul Scholl,19,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,6.9,24,,0,0.0,0,0,0.0,0.01,23,24,0,0,0,0,0,33,D,CB
Paul Scholl,19,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-03-08,Karlsruher SC,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Paul Scholl,19,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,5.7,45,,0,0.0,0,0,0.0,0.0,24,26,0,0,0,0,2,30,D,CB
Paul Scholl,19,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.15,56,65,2,0,0,0,3,74,D,CB
