Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Shio Fukuda ,22,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,7.6,90,,0,0.0,1,0,0.39,0.09,11,13,0,0,0,0,2,35,F,ATT
Shio Fukuda ,22,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,7.2,89,,0,0.0,1,0,0.73,0.0,7,10,1,0,1,0,2,25,F,ATT
Shio Fukuda ,22,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,7.4,88,,0,0.0,1,0,1.23,0.08,5,5,1,0,0,0,2,16,F,ATT
Shio Fukuda ,22,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,6.3,90,,0,0.0,0,0,0.09,0.0,12,17,1,0,0,0,1,30,F,ATT
Shio Fukuda ,22,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,6.6,27,,0,0.0,0,0,0.23,0.04,4,4,1,0,0,0,1,13,F,ATT
Shio Fukuda ,22,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,7.6,14,,0,0.0,1,0,0.17,0.02,8,9,1,0,0,0,0,12,F,ATT
Shio Fukuda ,22,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,6.3,26,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,7,F,ATT
Shio Fukuda ,22,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,7.0,8,,0,0.0,1,0,0.69,0.0,2,3,0,0,0,0,0,5,F,ATT
Shio Fukuda ,22,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Shio Fukuda ,22,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Shio Fukuda ,22,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,6.3,58,,0,0.0,0,0,0.07,0.0,7,7,0,0,0,0,3,20,F,ATT
Shio Fukuda ,22,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,6.4,21,,0,0.0,0,0,0.0,0.0,6,6,0,0,0,0,0,6,F,ATT
Shio Fukuda ,22,2026-01-31,Eintracht Braunschweig,Karlsruher SC,2. Bundesliga,6.2,28,,0,0.0,0,0,0.06,0.0,2,3,0,0,0,0,0,8,F,ATT
